t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785436915.7375963,idle_pre,0,1000,1000,0.0,0.0,607520227,1000,1000,1000,1000,0,0,0,0
1785436915.7572362,idle_pre,0,1000,1000,0.0,0.0,607539935,1000,1000,1000,1000,0,0,0,0
1785436915.7784748,idle_pre,0,1000,1000,0.0,0.0,607560856,1000,1000,1000,1000,0,0,0,0
1785436915.7962244,idle_pre,0,1000,1000,0.0,0.0,607578100,1000,1000,1000,1000,0,0,0,0
1785436915.8172464,idle_pre,0,1000,1000,0.0,0.0,607600260,1000,1000,1000,1000,0,0,0,0
1785436915.8397558,idle_pre,0,1000,1000,0.0,0.0,607619971,1000,1000,1000,1000,0,0,0,0
1785436915.8562222,idle_pre,0,1000,1000,0.0,0.0,607638442,1000,1000,1000,1000,0,0,0,0
1785436915.8772244,idle_pre,0,1000,1000,0.0,0.0,607660598,1000,1000,1000,1000,0,0,0,0
1785436915.8963103,idle_pre,0,1000,1000,0.0,0.0,607677841,1000,1000,1000,1000,0,0,0,0
1785436915.9172306,idle_pre,0,1000,1000,0.0,0.0,607700010,1000,1000,1000,1000,0,0,0,0
1785436915.9395864,idle_pre,0,1000,1000,0.0,0.0,607720939,1000,1000,1000,1000,0,0,0,0
1785436915.956243,idle_pre,0,1000,1000,0.0,0.0,607738183,1000,1000,1000,1000,0,0,0,0
1785436915.9783382,idle_pre,0,1000,1000,0.0,0.0,607760341,1000,1000,1000,1000,0,0,0,0
1785436915.9965463,idle_pre,0,1000,1000,0.0,0.0,607780047,1000,1000,1000,1000,0,0,0,0
1785436916.0173094,idle_pre,0,1000,1000,0.0,0.0,607798516,1000,1000,1000,1000,0,0,0,0
