phase,seq,pulse_us,theta_deg,theta_sd_deg,cross_deg,creep_dps,settled
dn,1580,1580,2.336199488697164,0.22106803539503406,-0.05648370699016533,0.17867881357449011,True
dn,1590,1590,2.7288289394500778,0.22985124927900463,-0.06158637075986101,0.032125198387845215,True
dn,1600,1600,3.1012479725750595,0.2375741909911126,-0.0567340930234659,-0.16481198862245433,True
dn,1610,1610,3.290136190862009,0.23413931238394484,-0.08105050719985007,-0.11041242419631427,True
dn,1620,1620,3.785892625018893,0.21426379772398751,-0.09511025508246707,0.08430695283436161,True
dn,1630,1630,4.072751400845878,0.2593926535544017,-0.11720355629421442,-0.003662669068055796,True
dn,1640,1640,4.560662357963716,0.23482011829148353,-0.08369210750451873,-0.0029119300335660532,True
dn,1650,1650,4.8737582575523755,0.21983679264914585,-0.10766487932108765,-0.005133769620990164,True
dn,1660,1660,5.271093001105675,0.22703856983947543,-0.14009778760279273,-0.09759696900701137,True
dn,1670,1670,5.538717828956711,0.22961057822340666,-0.1666474139726376,-0.07519590176195694,True
dn,1680,1680,5.840060483983678,0.21771255112299032,-0.19760912543034742,0.09426997912737708,True
dn,1690,1690,6.191131017159205,0.21384717400915534,-0.24889087794707718,0.10494049305227825,True
dn,1700,1700,6.560118062944116,0.2231840620634449,-0.24374146894753948,-0.14763538520026806,True
dn,1710,1710,7.053164426471064,0.22730802065138084,-0.220003417112013,0.051506591209694835,True
dn,1720,1720,7.2981605925119215,0.22046651071812748,-0.2848869781229326,0.11607619471850722,True
dn,1730,1730,7.59906699687574,0.2513833236500459,-0.26579639351437423,0.07231308437481027,True
dn,1740,1740,8.003890450948415,0.22171923181034273,-0.2811023449491371,-0.1043208247534261,True
dn,1750,1750,8.349375786629228,0.42831119987070737,-0.3042735857993874,-0.08159704716161852,True
dn,1760,1760,8.642710532329515,0.24900215886219182,-0.31400465445850245,-0.008428556646924506,True
dn,1770,1770,9.144408764035358,5.8516936318053325,0.007981634226763902,-2.388629958753502,False
dn,1780,1780,9.097108510244945,0.21676454837997702,-0.36861711992369595,-0.027873842006875336,True
dn,1790,1790,9.43218276659641,0.302680351923134,-0.416558413137347,0.1080043306399312,True
dn,1800,1800,9.80396333048634,0.8013854232045501,-0.37863531202697437,0.12183858274306897,True
dn,1810,1810,10.08729957309373,0.24514544632973317,-0.4471614845782597,0.007843648222000598,True
dn,1820,1820,10.420274494119564,0.9406101123367873,-0.4385065658369499,0.163601601966082,True
dn,1830,1830,10.875271934335426,1.9080820217086338,-0.43576505844042784,0.08886271554164984,True
dn,1840,1840,11.166792203435525,0.9034201106553486,-0.4155085459816231,0.07377831189529586,True
dn,1850,1850,11.377988226378173,0.3922486589749543,-0.45698285524067483,0.045526622086953974,True
dn,1860,1860,11.71488910319116,1.3852381673057468,-0.4746728447492197,0.09467679400192876,True
dn,1870,1870,11.977077317340878,0.9187388034618421,-0.45678577303444035,-0.04232917298488405,True
dn,1880,1880,12.311491908822111,1.405452577788222,-0.4746550768345928,-0.05741286762399397,True
dn,1890,1890,12.514786166505168,0.34697024355080286,-0.4751420622963144,-0.019708074839766884,True
dn,1900,1900,12.805944535055637,0.5934508818437677,-0.4684115531457427,0.03365430701678417,True
dn,1910,1910,13.189953592126706,1.3484251422464986,-0.49552999180243595,0.06873340668640548,True
dn,1920,1920,13.476747365697555,1.2114405540176243,-0.49258267057279,-0.37175210322365554,True
dn,1930,1930,13.930468740396242,1.1706197915491865,-0.49383928155405893,0.0026368229935996956,True
dn,1940,1940,14.164627865835133,1.1914222333544693,-0.4868969692142968,-0.2187148156291304,True
dn,1950,1950,14.329288632548167,0.7394712405044214,-0.5318768944223018,-0.041846483817862615,True
dn,1960,1960,14.527424043767443,2.065710554069679,-0.5083721330621721,0.11744280445138451,True
dn,1970,1970,14.742735346952028,1.6561297464637401,-0.5269572247489498,0.2093349766983193,True
dn,1980,1980,15.067914902433179,0.6301474242406923,-0.5348322565489503,0.047140807625208316,True
dn,1990,1990,15.213543463073862,0.23994029479353216,-0.5160123893412211,0.06630485679186,True
dn,2000,2000,15.349787454029997,0.21726991732758963,-0.4847164159364265,-0.022999273927123264,True
dn,2010,2010,15.51095382078646,0.22142307347355586,-0.45435404242462174,0.12448843199276385,True
dn,2020,2020,15.599734408984784,0.2302487627390772,-0.42270580697685084,-0.035811520097473605,True
