rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,99454557,kup,2058,1,1520,2008,-64,-5336,-16272,34,18,-32,0
S,99464557,kup,2058,1,1520,2008,-128,-5376,-16032,37,22,-32,0
S,99474557,kup,2058,1,1520,2008,-248,-5296,-16336,37,17,-25,0
S,99484557,kup,2058,1,1520,2008,-264,-5224,-16088,38,31,-28,0
S,99494557,kup,2058,1,1520,2008,-88,-5184,-16416,35,26,-28,0
S,99504557,kup,2058,1,1520,2008,-80,-5432,-16408,37,22,-28,0
S,99514558,kup,2058,1,1520,2008,-48,-5264,-16192,37,20,-26,0
S,99524557,kup,2058,1,1520,2008,-112,-4960,-16512,39,28,-32,0
S,99534558,kup,2058,1,1520,2008,-96,-5120,-16376,40,23,-32,0
S,99544557,kup,2058,1,1520,2008,-8,-5440,-16168,36,27,-32,0
S,99554557,kup,2058,1,1520,2008,-32,-5400,-16440,33,24,-26,0
S,99564557,kup,2058,1,1520,2008,-440,-5200,-16296,40,26,-28,0
S,99574557,kup,2058,1,1520,2008,-368,-5240,-16192,42,26,-32,0
S,99584557,kup,2058,1,1520,2008,-232,-5024,-16400,41,25,-33,0
S,99594557,kup,2058,1,1520,2008,-176,-5136,-16208,45,29,-20,0
S,99604558,kup,2058,1,1520,2008,-208,-5096,-16168,36,24,-24,0
S,99614557,kup,2058,1,1520,2008,-144,-5016,-16656,36,23,-34,0
S,99624557,kup,2058,1,1520,2008,-168,-5240,-16312,36,22,-30,0
S,99634557,kup,2058,1,1520,2008,0,-5152,-16256,37,30,-28,0
S,99644557,kup,2058,1,1520,2008,-40,-5104,-16416,37,18,-32,0
E,99644667,kup,2059,1,1520,2009,,,,,,,0
S,99645301,kup,2059,1,1520,2009,-96,-5240,-16392,34,22,-32,0
S,99655290,kup,2059,1,1520,2009,296,-5456,-16648,34,20,-26,0
S,99665288,kup,2059,1,1520,2009,-480,-5312,-16208,36,23,-22,0
S,99675288,kup,2059,1,1520,2009,-48,-5392,-16896,65,26,-32,0
S,99685288,kup,2059,1,1520,2009,-368,-5040,-16464,71,34,-31,0
S,99695288,kup,2059,1,1520,2009,-248,-4880,-16608,80,31,-30,0
S,99705288,kup,2059,1,1520,2009,-336,-5568,-15928,67,29,-33,0
S,99715288,kup,2059,1,1520,2009,-256,-5136,-16232,48,19,-16,0
S,99725288,kup,2059,1,1520,2009,-152,-5008,-16064,39,22,-33,0
S,99735288,kup,2059,1,1520,2009,-72,-5368,-16368,39,29,-27,0
S,99745288,kup,2059,1,1520,2009,0,-5352,-15976,34,27,-31,0
S,99755288,kup,2059,1,1520,2009,112,-5192,-16400,33,25,-33,0
S,99765288,kup,2059,1,1520,2009,88,-5376,-16232,40,17,-28,0
S,99775288,kup,2059,1,1520,2009,72,-5200,-16192,36,23,-32,0
S,99785288,kup,2059,1,1520,2009,-112,-5360,-16392,41,21,-32,0
S,99795288,kup,2059,1,1520,2009,-8,-5368,-16304,42,17,-25,0
S,99805288,kup,2059,1,1520,2009,-128,-5112,-16376,32,22,-27,0
S,99815288,kup,2059,1,1520,2009,-64,-5288,-16272,42,27,-30,0
S,99825288,kup,2059,1,1520,2009,-64,-5176,-16208,41,27,-31,0
S,99835288,kup,2059,1,1520,2009,-88,-5168,-16368,38,24,-32,0
S,99845288,kup,2059,1,1520,2009,-64,-5256,-16256,35,22,-29,0
S,99855288,kup,2059,1,1520,2009,-104,-5296,-16424,43,22,-34,0
S,99865288,kup,2059,1,1520,2009,-64,-5224,-16232,40,21,-24,0
S,99875288,kup,2059,1,1520,2009,-168,-5216,-16376,33,21,-33,0
S,99885288,kup,2059,1,1520,2009,-160,-5280,-16296,36,29,-32,0
S,99895288,kup,2059,1,1520,2009,-232,-5128,-16440,31,19,-25,0
E,99895395,kup,2060,1,1520,2010,,,,,,,0
S,99896032,kup,2060,1,1520,2010,-64,-5160,-16384,32,23,-28,0
S,99906022,kup,2060,1,1520,2010,-440,-5256,-16352,36,21,-28,0
S,99916020,kup,2060,1,1520,2010,-104,-5256,-16368,33,22,-27,0
S,99926020,kup,2060,1,1520,2010,-312,-5208,-16296,40,23,-29,0
S,99936020,kup,2060,1,1520,2010,-248,-5152,-16296,36,24,-27,0
S,99946020,kup,2060,1,1520,2010,-72,-5200,-16328,32,32,-33,0
S,99956020,kup,2060,1,1520,2010,-104,-5232,-16304,33,28,-33,0
S,99966020,kup,2060,1,1520,2010,-72,-5256,-16360,38,26,-26,0
S,99976020,kup,2060,1,1520,2010,-56,-5264,-16272,37,20,-33,0
S,99986020,kup,2060,1,1520,2010,-112,-5352,-16344,33,18,-28,0
S,99996020,kup,2060,1,1520,2010,-120,-5304,-16288,38,22,-33,0
S,100006020,kup,2060,1,1520,2010,-32,-5288,-16312,45,29,-24,0
S,100016020,kup,2060,1,1520,2010,-144,-5240,-16216,36,29,-28,0
S,100026020,kup,2060,1,1520,2010,-88,-5280,-16112,37,27,-33,0
S,100036020,kup,2060,1,1520,2010,-96,-5280,-16360,36,24,-28,0
S,100046020,kup,2060,1,1520,2010,-32,-5248,-16264,39,20,-30,0
S,100056020,kup,2060,1,1520,2010,-136,-5176,-16256,40,22,-31,0
S,100066020,kup,2060,1,1520,2010,-72,-5208,-16312,35,20,-32,0
S,100076020,kup,2060,1,1520,2010,-144,-5416,-16408,32,20,-31,0
S,100086020,kup,2060,1,1520,2010,-128,-5296,-16432,33,24,-27,0
S,100096020,kup,2060,1,1520,2010,-160,-5184,-16400,35,22,-33,0
S,100106020,kup,2060,1,1520,2010,-200,-5312,-16280,39,23,-34,0
S,100116020,kup,2060,1,1520,2010,-160,-5320,-16168,44,22,-33,0
S,100126020,kup,2060,1,1520,2010,-120,-5224,-16312,36,20,-32,0
S,100136020,kup,2060,1,1520,2010,-128,-5248,-16224,32,23,-30,0
S,100146020,kup,2060,1,1520,2010,-120,-5256,-16192,34,23,-32,0
E,100146127,kup,2061,1,1520,2011,,,,,,,0
S,100146762,kup,2061,1,1520,2011,-120,-5216,-16248,34,23,-32,0
S,100156750,kup,2061,1,1520,2011,-144,-5176,-16288,37,23,-25,0
S,100166749,kup,2061,1,1520,2011,-160,-5192,-16264,36,22,-26,0
S,100176750,kup,2061,1,1520,2011,-120,-5184,-16424,35,26,-33,0
S,100186750,kup,2061,1,1520,2011,-296,-5296,-16376,36,26,-29,0
S,100196749,kup,2061,1,1520,2011,0,-5264,-16424,37,21,-26,0
S,100206749,kup,2061,1,1520,2011,-136,-5232,-16320,42,25,-32,0
S,100216749,kup,2061,1,1520,2011,-112,-5184,-16360,40,22,-30,0
S,100226750,kup,2061,1,1520,2011,-216,-5208,-16240,36,20,-34,0
S,100236749,kup,2061,1,1520,2011,-112,-5168,-16464,40,24,-28,0
S,100246749,kup,2061,1,1520,2011,-136,-5208,-16344,33,23,-30,0
S,100256749,kup,2061,1,1520,2011,-128,-5248,-16200,33,28,-31,0
S,100266750,kup,2061,1,1520,2011,-112,-5288,-16328,42,24,-28,0
S,100276750,kup,2061,1,1520,2011,-168,-5272,-16328,41,24,-28,0
S,100286750,kup,2061,1,1520,2011,-208,-5120,-16256,34,24,-22,0
S,100296749,kup,2061,1,1520,2011,-16,-5256,-16288,37,24,-34,0
S,100306750,kup,2061,1,1520,2011,-112,-5296,-16288,32,24,-29,0
S,100316749,kup,2061,1,1520,2011,-136,-5288,-16360,39,22,-21,0
S,100326749,kup,2061,1,1520,2011,-120,-5264,-16304,36,23,-27,0
S,100336749,kup,2061,1,1520,2011,-216,-5240,-16304,34,24,-27,0
S,100346749,kup,2061,1,1520,2011,-88,-5280,-16344,38,23,-29,0
S,100356749,kup,2061,1,1520,2011,-96,-5288,-16320,37,23,-31,0
S,100366749,kup,2061,1,1520,2011,-40,-5384,-16256,35,21,-33,0
S,100376750,kup,2061,1,1520,2011,-160,-5312,-16304,36,24,-20,0
S,100386750,kup,2061,1,1520,2011,-128,-5208,-16328,42,26,-31,0
S,100396749,kup,2061,1,1520,2011,-200,-5312,-16232,37,23,-34,0
E,100396857,kup,2062,1,1520,2012,,,,,,,0
S,100397500,kup,2062,1,1520,2012,-88,-5328,-16224,39,19,-33,0
S,100407486,kup,2062,1,1520,2012,8,-5104,-16432,32,25,-27,0
S,100417485,kup,2062,1,1520,2012,200,-5456,-16360,37,20,-27,0
S,100427485,kup,2062,1,1520,2012,-184,-5336,-16416,22,29,-23,0
S,100437485,kup,2062,1,1520,2012,-160,-5224,-16272,43,20,-23,0
S,100447485,kup,2062,1,1520,2012,-32,-5304,-16128,52,24,-30,0
S,100457485,kup,2062,1,1520,2012,-40,-5456,-16320,52,27,-31,0
S,100467485,kup,2062,1,1520,2012,-72,-5056,-16232,47,30,-28,0
S,100477485,kup,2062,1,1520,2012,-8,-5200,-16200,39,27,-27,0
S,100487485,kup,2062,1,1520,2012,-88,-5304,-16456,30,21,-21,0
S,100497485,kup,2062,1,1520,2012,-104,-5128,-16376,33,23,-31,0
S,100507485,kup,2062,1,1520,2012,8,-5248,-16328,44,26,-25,0
S,100517485,kup,2062,1,1520,2012,-96,-5168,-16328,39,24,-30,0
S,100527485,kup,2062,1,1520,2012,-176,-5400,-16224,40,23,-30,0
S,100537485,kup,2062,1,1520,2012,-88,-5312,-16304,36,22,-29,0
S,100547485,kup,2062,1,1520,2012,-112,-5288,-16264,42,23,-27,0
S,100557485,kup,2062,1,1520,2012,-96,-5152,-16400,38,28,-26,0
S,100567485,kup,2062,1,1520,2012,-104,-5288,-16288,43,25,-38,0
S,100577485,kup,2062,1,1520,2012,-208,-5480,-16096,34,21,-28,0
S,100587485,kup,2062,1,1520,2012,-240,-5232,-16320,33,22,-25,0
S,100597485,kup,2062,1,1520,2012,-104,-5336,-16312,33,24,-24,0
S,100607485,kup,2062,1,1520,2012,-208,-5096,-16368,41,26,-29,0
S,100617485,kup,2062,1,1520,2012,40,-5104,-16328,45,23,-27,0
S,100627485,kup,2062,1,1520,2012,-120,-5216,-16304,35,32,-28,0
S,100637485,kup,2062,1,1520,2012,-72,-5272,-16272,30,28,-25,0
S,100647485,kup,2062,1,1520,2012,-16,-5160,-16384,32,21,-38,0
E,100647591,kup,2063,1,1520,2013,,,,,,,0
S,100648237,kup,2063,1,1520,2013,-240,-5144,-16248,32,21,-38,0
S,100658222,kup,2063,1,1520,2013,-64,-5320,-16344,41,27,-30,0
S,100668221,kup,2063,1,1520,2013,-104,-5296,-16336,42,23,-32,0
S,100678222,kup,2063,1,1520,2013,-136,-5320,-16352,35,20,-32,0
S,100688221,kup,2063,1,1520,2013,-216,-5328,-16248,42,24,-29,0
S,100698222,kup,2063,1,1520,2013,-80,-5296,-16304,34,22,-28,0
S,100708221,kup,2063,1,1520,2013,-120,-5240,-16352,33,32,-29,0
S,100718221,kup,2063,1,1520,2013,-216,-5136,-16424,39,22,-33,0
S,100728222,kup,2063,1,1520,2013,-48,-5240,-16280,34,19,-29,0
S,100738221,kup,2063,1,1520,2013,-56,-5200,-16288,46,23,-23,0
S,100748221,kup,2063,1,1520,2013,-176,-5224,-16392,39,20,-27,0
S,100758221,kup,2063,1,1520,2013,-72,-5160,-16312,30,22,-28,0
S,100768221,kup,2063,1,1520,2013,-232,-5160,-16272,39,27,-28,0
S,100778221,kup,2063,1,1520,2013,-184,-5288,-16408,38,24,-36,0
S,100788221,kup,2063,1,1520,2013,-144,-5208,-16320,35,25,-26,0
S,100798221,kup,2063,1,1520,2013,-144,-5192,-16296,34,19,-30,0
S,100808221,kup,2063,1,1520,2013,-88,-5240,-16280,37,19,-26,0
S,100818221,kup,2063,1,1520,2013,-48,-5288,-16384,37,23,-31,0
S,100828221,kup,2063,1,1520,2013,-48,-5160,-16248,42,19,-27,0
S,100838222,kup,2063,1,1520,2013,-240,-5208,-16336,39,20,-22,0
S,100848221,kup,2063,1,1520,2013,-48,-5216,-16288,41,24,-32,0
S,100858221,kup,2063,1,1520,2013,64,-5200,-16408,36,20,-33,0
S,100868221,kup,2063,1,1520,2013,-240,-5280,-16280,42,21,-27,0
S,100878221,kup,2063,1,1520,2013,-16,-5336,-16448,44,25,-24,0
S,100888221,kup,2063,1,1520,2013,-152,-5184,-16216,35,29,-29,0
S,100898221,kup,2063,1,1520,2013,-216,-5248,-16328,31,23,-31,0
E,100898329,kup,2064,1,1520,2014,,,,,,,0
S,100898971,kup,2064,1,1520,2014,-176,-5240,-16272,37,20,-30,0
S,100908957,kup,2064,1,1520,2014,-112,-5400,-16296,38,25,-31,0
