rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,33044163,dn,21,0,1480,1520,200,-1032,-17112,36,23,-29,0
S,33049163,dn,21,0,1480,1520,160,-1000,-17120,45,22,-25,0
S,33054163,dn,21,0,1480,1520,72,-1040,-17056,44,27,-25,0
S,33059163,dn,21,0,1480,1520,112,-928,-17168,41,14,-30,0
E,33059265,dn,22,0,1470,1520,,,,,,,0
S,33059899,dn,22,0,1470,1520,192,-936,-17016,43,22,-25,0
S,33064889,dn,22,0,1470,1520,112,-968,-17136,39,23,-31,0
S,33069888,dn,22,0,1470,1520,0,-1032,-17056,37,23,-23,0
S,33074888,dn,22,0,1470,1520,528,-1272,-17104,43,34,-29,0
S,33079888,dn,22,0,1470,1520,656,-376,-17328,36,57,-29,0
S,33084888,dn,22,0,1470,1520,-1400,-2368,-16656,48,59,-39,0
S,33089888,dn,22,0,1470,1520,1280,-1776,-17160,41,64,-41,0
S,33094888,dn,22,0,1470,1520,992,-576,-17136,38,93,-36,0
S,33099888,dn,22,0,1470,1520,8,-792,-16920,41,107,-32,0
S,33104888,dn,22,0,1470,1520,288,-1376,-16976,46,123,-33,0
S,33109888,dn,22,0,1470,1520,312,-816,-17232,43,154,-24,0
S,33114888,dn,22,0,1470,1520,672,-832,-16984,46,188,-14,0
S,33119888,dn,22,0,1470,1520,-112,-1584,-17048,44,203,-40,0
S,33124888,dn,22,0,1470,1520,704,-888,-17232,43,229,-28,0
S,33129888,dn,22,0,1470,1520,656,-856,-16984,33,234,-31,0
S,33134888,dn,22,0,1470,1520,-136,-888,-17160,25,226,-41,0
S,33139888,dn,22,0,1470,1520,216,-1088,-16816,17,206,-40,0
S,33144888,dn,22,0,1470,1520,96,-784,-17344,12,171,-51,0
S,33149888,dn,22,0,1470,1520,112,-800,-16816,6,126,-49,0
S,33154888,dn,22,0,1470,1520,240,-1048,-17256,2,88,-54,0
S,33159888,dn,22,0,1470,1520,288,-984,-17048,6,44,-29,0
S,33164888,dn,22,0,1470,1520,360,-1072,-17152,26,1,-31,0
S,33169888,dn,22,0,1470,1520,336,-936,-17072,48,-25,-21,0
S,33174888,dn,22,0,1470,1520,416,-1040,-17200,61,-48,-28,0
S,33179888,dn,22,0,1470,1520,552,-1032,-17200,73,-52,-28,0
S,33184888,dn,22,0,1470,1520,376,-864,-17016,78,-51,-28,0
S,33189888,dn,22,0,1470,1520,408,-1008,-17144,72,-35,-26,0
S,33194888,dn,22,0,1470,1520,368,-968,-16976,67,-20,-31,0
S,33199888,dn,22,0,1470,1520,320,-944,-17152,52,3,-27,0
S,33204888,dn,22,0,1470,1520,416,-952,-17136,32,26,-26,0
S,33209888,dn,22,0,1470,1520,296,-904,-17056,20,45,-29,0
S,33214888,dn,22,0,1470,1520,264,-864,-17136,13,58,-29,0
S,33219888,dn,22,0,1470,1520,200,-1056,-17064,10,70,-30,0
S,33224888,dn,22,0,1470,1520,408,-1024,-17144,19,72,-31,0
S,33229888,dn,22,0,1470,1520,360,-1040,-17120,21,63,-20,0
S,33234888,dn,22,0,1470,1520,368,-1064,-17160,37,56,-29,0
S,33239888,dn,22,0,1470,1520,304,-864,-17152,45,31,-29,0
S,33244888,dn,22,0,1470,1520,248,-1008,-17000,52,8,-28,0
S,33249888,dn,22,0,1470,1520,320,-1024,-17072,52,4,-21,0
S,33254888,dn,22,0,1470,1520,336,-976,-17120,55,-10,-27,0
S,33259888,dn,22,0,1470,1520,248,-992,-17032,49,-11,-29,0
S,33264888,dn,22,0,1470,1520,272,-928,-17112,46,-8,-27,0
S,33269888,dn,22,0,1470,1520,376,-1096,-17112,41,0,-32,0
S,33274888,dn,22,0,1470,1520,328,-1112,-17008,38,7,-28,0
S,33279888,dn,22,0,1470,1520,432,-1024,-17112,34,27,-26,0
S,33284888,dn,22,0,1470,1520,360,-952,-16984,39,34,-26,0
S,33289888,dn,22,0,1470,1520,464,-1040,-16960,39,43,-30,0
S,33294888,dn,22,0,1470,1520,392,-1056,-17128,34,52,-32,0
S,33299888,dn,22,0,1470,1520,288,-880,-17200,34,42,-28,0
S,33304888,dn,22,0,1470,1520,336,-1056,-17080,26,41,-29,0
S,33309888,dn,22,0,1470,1520,456,-968,-17064,31,33,-23,0
S,33314888,dn,22,0,1470,1520,304,-920,-16976,32,26,-32,0
S,33319888,dn,22,0,1470,1520,216,-984,-17056,41,13,-26,0
S,33324888,dn,22,0,1470,1520,416,-928,-17032,40,9,-30,0
S,33329888,dn,22,0,1470,1520,344,-984,-17168,38,5,-30,0
S,33334888,dn,22,0,1470,1520,288,-976,-17136,42,6,-26,0
S,33339888,dn,22,0,1470,1520,224,-920,-17136,47,10,-25,0
S,33344888,dn,22,0,1470,1520,336,-952,-16992,47,9,-24,0
S,33349888,dn,22,0,1470,1520,280,-1088,-17168,47,14,-35,0
S,33354888,dn,22,0,1470,1520,496,-928,-17136,29,22,-28,0
S,33359888,dn,22,0,1470,1520,232,-960,-17168,31,32,-29,0
S,33364888,dn,22,0,1470,1520,304,-1072,-17088,30,36,-28,0
S,33369888,dn,22,0,1470,1520,400,-1000,-17008,22,33,-28,0
S,33374888,dn,22,0,1470,1520,240,-1064,-17008,22,37,-31,0
S,33379888,dn,22,0,1470,1520,368,-936,-17128,35,33,-34,0
S,33384888,dn,22,0,1470,1520,328,-872,-17104,35,31,-30,0
S,33389888,dn,22,0,1470,1520,344,-1080,-17112,40,23,-29,0
S,33394888,dn,22,0,1470,1520,264,-896,-17152,42,19,-30,0
S,33399888,dn,22,0,1470,1520,392,-1024,-17136,43,18,-24,0
S,33404888,dn,22,0,1470,1520,288,-904,-17128,44,11,-27,0
S,33409888,dn,22,0,1470,1520,320,-1016,-17072,41,14,-30,0
S,33414888,dn,22,0,1470,1520,456,-992,-17128,33,9,-29,0
S,33419888,dn,22,0,1470,1520,440,-992,-17216,42,15,-23,0
S,33424888,dn,22,0,1470,1520,416,-1040,-17136,36,18,-29,0
S,33429888,dn,22,0,1470,1520,464,-928,-17064,40,28,-29,0
S,33434888,dn,22,0,1470,1520,360,-1056,-17168,35,26,-26,0
S,33439888,dn,22,0,1470,1520,368,-1088,-17080,42,37,-25,0
S,33444888,dn,22,0,1470,1520,232,-912,-17048,38,32,-28,0
S,33449888,dn,22,0,1470,1520,288,-1120,-17112,35,33,-29,0
S,33454888,dn,22,0,1470,1520,384,-928,-17120,38,35,-29,0
S,33459888,dn,22,0,1470,1520,216,-976,-17184,32,24,-28,0
S,33464888,dn,22,0,1470,1520,264,-848,-17064,39,23,-29,0
S,33469888,dn,22,0,1470,1520,304,-984,-17104,42,23,-28,0
S,33474888,dn,22,0,1470,1520,400,-1000,-16984,34,11,-29,0
S,33479888,dn,22,0,1470,1520,320,-944,-17048,42,10,-22,0
S,33484888,dn,22,0,1470,1520,248,-992,-17128,45,13,-28,0
S,33489888,dn,22,0,1470,1520,240,-1056,-17128,39,23,-33,0
S,33494888,dn,22,0,1470,1520,320,-1096,-17152,44,16,-30,0
S,33499888,dn,22,0,1470,1520,280,-1016,-17064,34,29,-30,0
S,33504888,dn,22,0,1470,1520,392,-1128,-17176,34,23,-34,0
S,33509888,dn,22,0,1470,1520,304,-920,-17104,37,25,-20,0
S,33514888,dn,22,0,1470,1520,216,-1064,-17056,35,27,-29,0
S,33519888,dn,22,0,1470,1520,416,-984,-17088,37,30,-32,0
S,33524888,dn,22,0,1470,1520,296,-1056,-17104,34,29,-24,0
S,33529888,dn,22,0,1470,1520,264,-984,-17064,41,28,-27,0
S,33534888,dn,22,0,1470,1520,272,-976,-17024,36,27,-27,0
S,33539888,dn,22,0,1470,1520,392,-1056,-17144,38,20,-27,0
S,33544888,dn,22,0,1470,1520,424,-1032,-17112,41,21,-28,0
S,33549888,dn,22,0,1470,1520,336,-1048,-17136,36,21,-32,0
S,33554888,dn,22,0,1470,1520,368,-976,-17088,42,14,-34,0
S,33559888,dn,22,0,1470,1520,336,-952,-17088,41,19,-31,0
E,33559991,dn,23,0,1460,1520,,,,,,,0
S,33560620,dn,23,0,1460,1520,232,-960,-17016,43,19,-30,0
S,33565610,dn,23,0,1460,1520,872,-848,-17048,38,15,-29,0
S,33570609,dn,23,0,1460,1520,1352,-1024,-17248,37,28,-23,0
S,33575610,dn,23,0,1460,1520,960,-968,-17088,39,34,-21,0
S,33580609,dn,23,0,1460,1520,312,-1488,-17080,41,64,-19,0
S,33585609,dn,23,0,1460,1520,640,-456,-17624,46,92,5,0
S,33590610,dn,23,0,1460,1520,2080,-1544,-16672,53,124,1,0
S,33595609,dn,23,0,1460,1520,1096,-248,-17152,72,145,35,0
S,33600609,dn,23,0,1460,1520,-2704,-2560,-16824,63,176,8,0
S,33605609,dn,23,0,1460,1520,2000,1568,-17344,62,230,-41,0
S,33610609,dn,23,0,1460,1520,344,-1560,-17728,37,267,-19,0
S,33615609,dn,23,0,1460,1520,264,-2480,-16576,29,290,-24,0
S,33620609,dn,23,0,1460,1520,296,-56,-17144,38,323,-33,0
S,33625609,dn,23,0,1460,1520,952,-1216,-17152,35,348,-37,0
S,33630609,dn,23,0,1460,1520,400,-1664,-16936,26,360,-43,0
S,33635609,dn,23,0,1460,1520,392,-936,-17128,15,336,-46,0
S,33640609,dn,23,0,1460,1520,304,-832,-16912,6,317,-51,0
S,33645609,dn,23,0,1460,1520,280,-1136,-17056,11,279,-56,0
S,33650609,dn,23,0,1460,1520,184,-896,-17032,6,216,-72,0
S,33655609,dn,23,0,1460,1520,600,-928,-17080,-1,153,-73,0
S,33660610,dn,23,0,1460,1520,624,-912,-17456,1,112,-53,0
S,33665610,dn,23,0,1460,1520,416,-1248,-17072,6,50,-36,0
S,33670609,dn,23,0,1460,1520,592,-1160,-17184,28,-5,-23,0
S,33675609,dn,23,0,1460,1520,608,-976,-17040,50,-46,-22,0
S,33680609,dn,23,0,1460,1520,568,-1016,-17120,57,-67,-28,0
S,33685609,dn,23,0,1460,1520,656,-992,-17256,65,-80,-26,0
S,33690609,dn,23,0,1460,1520,664,-1008,-17176,76,-67,-17,0
S,33695609,dn,23,0,1460,1520,600,-1000,-17040,73,-52,-24,0
S,33700609,dn,23,0,1460,1520,584,-976,-16928,66,-38,-24,0
S,33705609,dn,23,0,1460,1520,584,-944,-17048,52,-13,-24,0
S,33710609,dn,23,0,1460,1520,784,-984,-16968,40,21,-24,0
S,33715609,dn,23,0,1460,1520,552,-968,-16896,28,42,-27,0
S,33720610,dn,23,0,1460,1520,608,-976,-17072,16,54,-32,0
S,33725609,dn,23,0,1460,1520,512,-1088,-17120,17,75,-29,0
S,33730609,dn,23,0,1460,1520,672,-1000,-17104,8,78,-31,0
S,33735610,dn,23,0,1460,1520,696,-944,-16904,20,68,-29,0
S,33740609,dn,23,0,1460,1520,600,-1080,-17176,28,55,-27,0
S,33745609,dn,23,0,1460,1520,560,-968,-17040,34,40,-24,0
S,33750609,dn,23,0,1460,1520,552,-1024,-16968,44,24,-31,0
S,33755609,dn,23,0,1460,1520,648,-1008,-17184,52,6,-33,0
S,33760609,dn,23,0,1460,1520,600,-1144,-17256,48,-7,-29,0
S,33765609,dn,23,0,1460,1520,456,-976,-17128,51,-18,-27,0
S,33770609,dn,23,0,1460,1520,520,-1016,-17088,45,-16,-28,0
S,33775609,dn,23,0,1460,1520,488,-968,-17096,45,-9,-34,0
S,33780610,dn,23,0,1460,1520,584,-968,-17112,40,6,-27,0
S,33785610,dn,23,0,1460,1520,624,-992,-17032,32,22,-29,0
S,33790609,dn,23,0,1460,1520,712,-1128,-17128,42,33,-32,0
S,33795609,dn,23,0,1460,1520,528,-952,-17016,37,42,-29,0
S,33800610,dn,23,0,1460,1520,560,-936,-17088,35,47,-26,0
S,33805609,dn,23,0,1460,1520,632,-1000,-16992,28,53,-27,0
S,33810610,dn,23,0,1460,1520,568,-1000,-17216,25,47,-29,0
S,33815610,dn,23,0,1460,1520,608,-1008,-17112,37,36,-30,0
S,33820610,dn,23,0,1460,1520,576,-936,-17120,35,33,-29,0
S,33825609,dn,23,0,1460,1520,496,-1088,-17112,39,22,-30,0
S,33830609,dn,23,0,1460,1520,688,-1064,-17064,36,5,-33,0
S,33835609,dn,23,0,1460,1520,552,-1016,-17000,41,7,-27,0
S,33840609,dn,23,0,1460,1520,504,-1072,-17112,51,-1,-28,0
S,33845609,dn,23,0,1460,1520,536,-1064,-17080,50,5,-28,0
S,33850609,dn,23,0,1460,1520,584,-1088,-17096,45,4,-30,0
S,33855609,dn,23,0,1460,1520,600,-1000,-17000,46,21,-29,0
S,33860610,dn,23,0,1460,1520,656,-952,-16952,38,28,-27,0
S,33865609,dn,23,0,1460,1520,576,-992,-17192,32,24,-27,0
S,33870609,dn,23,0,1460,1520,608,-864,-17184,24,30,-25,0
S,33875609,dn,23,0,1460,1520,640,-1064,-17160,32,33,-25,0
S,33880609,dn,23,0,1460,1520,520,-928,-17016,32,34,-28,0
S,33885610,dn,23,0,1460,1520,592,-1000,-17056,34,40,-28,0
S,33890609,dn,23,0,1460,1520,576,-1008,-17064,37,31,-31,0
S,33895609,dn,23,0,1460,1520,608,-1000,-17040,46,22,-31,0
S,33900609,dn,23,0,1460,1520,640,-984,-17184,38,21,-24,0
S,33905610,dn,23,0,1460,1520,592,-1032,-17048,40,17,-29,0
S,33910609,dn,23,0,1460,1520,504,-1048,-17168,40,13,-25,0
S,33915609,dn,23,0,1460,1520,600,-1064,-17176,39,8,-29,0
S,33920609,dn,23,0,1460,1520,688,-976,-17064,39,10,-31,0
S,33925610,dn,23,0,1460,1520,608,-1088,-17232,41,20,-33,0
S,33930609,dn,23,0,1460,1520,592,-1080,-17064,41,19,-30,0
S,33935609,dn,23,0,1460,1520,664,-1136,-17136,34,24,-28,0
S,33940609,dn,23,0,1460,1520,688,-1120,-17088,40,28,-31,0
S,33945609,dn,23,0,1460,1520,576,-928,-17112,32,34,-30,0
S,33950610,dn,23,0,1460,1520,640,-976,-17104,33,33,-26,0
S,33955609,dn,23,0,1460,1520,608,-904,-17240,35,37,-29,0
S,33960609,dn,23,0,1460,1520,552,-1008,-16960,40,33,-28,0
S,33965609,dn,23,0,1460,1520,624,-1008,-17072,32,31,-27,0
S,33970609,dn,23,0,1460,1520,600,-936,-17104,37,25,-24,0
S,33975609,dn,23,0,1460,1520,640,-976,-17120,33,14,-25,0
S,33980609,dn,23,0,1460,1520,712,-944,-17072,32,19,-20,0
S,33985609,dn,23,0,1460,1520,632,-912,-17104,32,11,-27,0
S,33990609,dn,23,0,1460,1520,664,-984,-17176,47,16,-29,0
S,33995609,dn,23,0,1460,1520,592,-992,-17080,44,20,-31,0
S,34000609,dn,23,0,1460,1520,648,-984,-17104,43,21,-28,0
S,34005609,dn,23,0,1460,1520,528,-944,-17160,38,21,-28,0
S,34010609,dn,23,0,1460,1520,440,-984,-17200,37,22,-29,0
S,34015609,dn,23,0,1460,1520,656,-1088,-17112,33,29,-31,0
S,34020609,dn,23,0,1460,1520,624,-992,-17112,35,23,-26,0
S,34025609,dn,23,0,1460,1520,456,-864,-17064,33,28,-28,0
S,34030609,dn,23,0,1460,1520,560,-1040,-17264,37,29,-33,0
S,34035609,dn,23,0,1460,1520,544,-1032,-17168,37,32,-24,0
S,34040609,dn,23,0,1460,1520,664,-1072,-17048,38,24,-29,0
S,34045609,dn,23,0,1460,1520,664,-904,-17184,39,22,-29,0
S,34050609,dn,23,0,1460,1520,608,-992,-17112,40,21,-25,0
S,34055609,dn,23,0,1460,1520,744,-1016,-17104,41,19,-26,0
S,34060609,dn,23,0,1460,1520,488,-904,-17096,39,22,-32,0
E,34060711,dn,24,0,1450,1520,,,,,,,0
S,34061341,dn,24,0,1450,1520,592,-960,-17152,39,20,-29,0
S,34066331,dn,24,0,1450,1520,568,-856,-17072,41,17,-30,0
S,34071330,dn,24,0,1450,1520,824,-1104,-16944,36,22,-22,0
S,34076330,dn,24,0,1450,1520,-1152,-808,-17328,36,23,-17,0
S,34081330,dn,24,0,1450,1520,-3088,-1912,-17368,39,47,-34,0
S,34086330,dn,24,0,1450,1520,856,680,-17360,53,44,-35,0
S,34091330,dn,24,0,1450,1520,1208,-3584,-17224,48,48,-25,0
S,34096330,dn,24,0,1450,1520,912,-1032,-17280,36,82,-8,0
S,34101330,dn,24,0,1450,1520,776,-192,-16968,43,100,1,0
S,34106330,dn,24,0,1450,1520,432,-1264,-17064,49,118,-21,0
S,34111330,dn,24,0,1450,1520,640,-976,-17288,53,140,-23,0
S,34116330,dn,24,0,1450,1520,608,-888,-16952,58,176,-14,0
S,34121330,dn,24,0,1450,1520,680,-552,-16832,54,203,-38,0
S,34126330,dn,24,0,1450,1520,312,-832,-17480,41,219,-36,0
S,34131330,dn,24,0,1450,1520,784,-800,-16808,41,233,-33,0
S,34136330,dn,24,0,1450,1520,264,-1144,-17016,28,234,-36,0
S,34141330,dn,24,0,1450,1520,568,-864,-16984,17,221,-47,0
S,34146330,dn,24,0,1450,1520,680,-920,-17128,6,199,-44,0
S,34151330,dn,24,0,1450,1520,672,-1000,-16992,-1,165,-51,0
S,34156330,dn,24,0,1450,1520,480,-896,-17168,4,119,-57,0
S,34161330,dn,24,0,1450,1520,672,-1024,-17240,9,88,-48,0
S,34166330,dn,24,0,1450,1520,960,-1048,-17128,18,45,-32,0
S,34171330,dn,24,0,1450,1520,584,-968,-17064,27,0,-28,0
S,34176330,dn,24,0,1450,1520,816,-944,-16880,48,-22,-28,0
S,34181330,dn,24,0,1450,1520,680,-1048,-17152,63,-42,-28,0
S,34186330,dn,24,0,1450,1520,816,-952,-17024,67,-43,-27,0
S,34191330,dn,24,0,1450,1520,712,-1032,-17080,70,-49,-22,0
S,34196330,dn,24,0,1450,1520,808,-1176,-17200,62,-32,-28,0
S,34201330,dn,24,0,1450,1520,848,-960,-17088,48,-17,-23,0
S,34206330,dn,24,0,1450,1520,624,-1016,-17016,44,0,-22,0
S,34211330,dn,24,0,1450,1520,848,-1072,-17064,31,30,-28,0
S,34216330,dn,24,0,1450,1520,632,-1048,-17120,27,47,-30,0
S,34221330,dn,24,0,1450,1520,736,-960,-17096,14,58,-27,0
S,34226330,dn,24,0,1450,1520,664,-1048,-17136,18,65,-28,0
S,34231330,dn,24,0,1450,1520,752,-952,-17200,18,69,-32,0
S,34236330,dn,24,0,1450,1520,784,-1016,-17064,26,53,-29,0
S,34241330,dn,24,0,1450,1520,584,-1000,-17096,41,46,-25,0
S,34246330,dn,24,0,1450,1520,720,-1024,-17016,31,32,-28,0
S,34251330,dn,24,0,1450,1520,792,-976,-17144,45,17,-24,0
S,34256330,dn,24,0,1450,1520,624,-1048,-17120,50,6,-27,0
S,34261330,dn,24,0,1450,1520,824,-904,-17152,50,-2,-24,0
S,34266330,dn,24,0,1450,1520,752,-928,-17120,43,1,-31,0
S,34271330,dn,24,0,1450,1520,752,-1080,-17008,43,-5,-27,0
S,34276330,dn,24,0,1450,1520,816,-1040,-17080,38,3,-29,0
S,34281330,dn,24,0,1450,1520,880,-832,-17160,43,15,-24,0
S,34286330,dn,24,0,1450,1520,720,-880,-17184,34,25,-28,0
S,34291330,dn,24,0,1450,1520,776,-1008,-17040,34,34,-32,0
S,34296330,dn,24,0,1450,1520,880,-976,-17104,35,42,-32,0
S,34301330,dn,24,0,1450,1520,800,-1048,-17072,35,46,-26,0
S,34306330,dn,24,0,1450,1520,664,-1032,-17176,35,46,-33,0
S,34311330,dn,24,0,1450,1520,752,-936,-16992,32,40,-24,0
S,34316330,dn,24,0,1450,1520,760,-1072,-17104,28,27,-24,0
S,34321330,dn,24,0,1450,1520,720,-896,-17072,33,21,-32,0
S,34326330,dn,24,0,1450,1520,784,-992,-17016,34,17,-26,0
S,34331330,dn,24,0,1450,1520,720,-880,-17152,38,15,-28,0
S,34336330,dn,24,0,1450,1520,680,-952,-17072,43,10,-31,0
S,34341330,dn,24,0,1450,1520,728,-1112,-17008,45,9,-28,0
S,34346330,dn,24,0,1450,1520,784,-1008,-17120,49,14,-25,0
S,34351330,dn,24,0,1450,1520,776,-1096,-17112,47,14,-29,0
S,34356330,dn,24,0,1450,1520,784,-960,-17048,43,21,-28,0
S,34361331,dn,24,0,1450,1520,776,-984,-17064,38,27,-24,0
S,34366330,dn,24,0,1450,1520,736,-1032,-17120,32,34,-29,0
S,34371330,dn,24,0,1450,1520,712,-992,-17112,27,32,-26,0
S,34376330,dn,24,0,1450,1520,744,-1048,-17040,30,33,-33,0
S,34381330,dn,24,0,1450,1520,752,-1000,-17088,31,28,-29,0
S,34386330,dn,24,0,1450,1520,720,-880,-17128,34,32,-27,0
S,34391330,dn,24,0,1450,1520,696,-928,-17120,37,29,-29,0
S,34396330,dn,24,0,1450,1520,704,-960,-17056,42,21,-28,0
S,34401330,dn,24,0,1450,1520,888,-1072,-17144,39,20,-28,0
S,34406330,dn,24,0,1450,1520,776,-992,-17176,41,16,-29,0
S,34411330,dn,24,0,1450,1520,720,-992,-17096,42,16,-25,0
S,34416330,dn,24,0,1450,1520,744,-928,-17032,43,9,-29,0
S,34421330,dn,24,0,1450,1520,712,-1048,-17056,39,18,-26,0
S,34426330,dn,24,0,1450,1520,800,-968,-17272,41,15,-28,0
S,34431330,dn,24,0,1450,1520,744,-1072,-16960,42,20,-28,0
S,34436330,dn,24,0,1450,1520,744,-920,-17072,41,27,-35,0
S,34441330,dn,24,0,1450,1520,776,-944,-17072,39,25,-36,0
S,34446330,dn,24,0,1450,1520,808,-1032,-17208,36,32,-25,0
S,34451330,dn,24,0,1450,1520,712,-1000,-16992,32,30,-29,0
S,34456330,dn,24,0,1450,1520,752,-1000,-17128,37,29,-30,0
S,34461330,dn,24,0,1450,1520,784,-912,-17016,37,21,-22,0
S,34466330,dn,24,0,1450,1520,816,-1024,-17168,32,24,-26,0
S,34471330,dn,24,0,1450,1520,752,-1016,-16984,33,16,-28,0
S,34476330,dn,24,0,1450,1520,776,-936,-17104,32,21,-31,0
S,34481330,dn,24,0,1450,1520,808,-944,-17080,33,18,-26,0
S,34486330,dn,24,0,1450,1520,688,-920,-17064,41,17,-31,0
S,34491330,dn,24,0,1450,1520,736,-904,-17200,37,19,-24,0
S,34496330,dn,24,0,1450,1520,688,-1080,-17224,46,19,-30,0
S,34501330,dn,24,0,1450,1520,736,-880,-17104,43,20,-25,0
S,34506330,dn,24,0,1450,1520,728,-1096,-17120,39,23,-29,0
S,34511330,dn,24,0,1450,1520,824,-928,-17136,41,23,-25,0
S,34516330,dn,24,0,1450,1520,864,-944,-17064,37,30,-24,0
S,34521330,dn,24,0,1450,1520,784,-1040,-17024,39,27,-29,0
S,34526331,dn,24,0,1450,1520,848,-896,-17080,34,26,-29,0
S,34531330,dn,24,0,1450,1520,672,-952,-17160,39,25,-29,0
S,34536330,dn,24,0,1450,1520,784,-944,-17160,33,24,-33,0
S,34541330,dn,24,0,1450,1520,800,-904,-17008,34,23,-26,0
S,34546330,dn,24,0,1450,1520,656,-1056,-17208,36,24,-32,0
S,34551330,dn,24,0,1450,1520,688,-944,-17104,40,24,-28,0
S,34556330,dn,24,0,1450,1520,680,-1000,-17208,40,19,-25,0
S,34561330,dn,24,0,1450,1520,696,-1016,-17056,40,25,-27,0
E,34561438,dn,25,0,1440,1520,,,,,,,0
S,34562068,dn,25,0,1440,1520,624,-1008,-17048,39,21,-29,0
S,34567058,dn,25,0,1440,1520,696,-960,-17120,33,19,-28,0
S,34572057,dn,25,0,1440,1520,1168,-1144,-16904,39,21,-28,0
S,34577057,dn,25,0,1440,1520,-56,-1224,-17136,34,23,-28,0
S,34582057,dn,25,0,1440,1520,1064,-432,-17248,37,34,-25,0
S,34587057,dn,25,0,1440,1520,1928,-1768,-17000,47,62,-23,0
S,34592057,dn,25,0,1440,1520,-392,-1200,-17224,43,62,-7,0
S,34597057,dn,25,0,1440,1520,-544,-1656,-17096,44,92,-10,0
S,34602057,dn,25,0,1440,1520,1232,824,-17312,50,117,-28,0
S,34607057,dn,25,0,1440,1520,2144,-696,-17008,51,118,-33,0
S,34612057,dn,25,0,1440,1520,-416,-2200,-17144,44,124,-40,0
S,34617057,dn,25,0,1440,1520,1616,-296,-17040,27,119,-39,0
S,34622057,dn,25,0,1440,1520,960,-256,-17464,28,145,-21,0
S,34627057,dn,25,0,1440,1520,1264,-992,-16752,23,138,-34,0
S,34632057,dn,25,0,1440,1520,648,-1120,-17312,28,152,-25,0
S,34637057,dn,25,0,1440,1520,1456,-712,-16816,44,163,-27,0
S,34642057,dn,25,0,1440,1520,584,-1000,-17200,42,171,-29,0
S,34647057,dn,25,0,1440,1520,1120,-1232,-16960,56,167,-33,0
S,34652057,dn,25,0,1440,1520,560,-976,-17328,44,164,-31,0
S,34657057,dn,25,0,1440,1520,480,-640,-16872,32,144,-33,0
S,34662057,dn,25,0,1440,1520,728,-968,-17168,30,117,-40,0
S,34667057,dn,25,0,1440,1520,848,-1056,-17064,16,94,-38,0
S,34672057,dn,25,0,1440,1520,976,-1112,-17168,8,66,-31,0
S,34677057,dn,25,0,1440,1520,952,-936,-17056,16,26,-28,0
S,34682057,dn,25,0,1440,1520,832,-1096,-17184,23,2,-28,0
S,34687057,dn,25,0,1440,1520,952,-992,-17016,31,-13,-26,0
S,34692057,dn,25,0,1440,1520,1016,-944,-17112,48,-23,-28,0
S,34697057,dn,25,0,1440,1520,1048,-1064,-17160,62,-28,-24,0
S,34702057,dn,25,0,1440,1520,928,-928,-17032,67,-13,-24,0
S,34707057,dn,25,0,1440,1520,888,-960,-16952,66,-6,-29,0
S,34712057,dn,25,0,1440,1520,912,-912,-17064,57,11,-30,0
S,34717058,dn,25,0,1440,1520,928,-1008,-17120,40,27,-33,0
S,34722057,dn,25,0,1440,1520,912,-888,-17016,29,33,-33,0
S,34727057,dn,25,0,1440,1520,976,-912,-17128,19,42,-26,0
S,34732057,dn,25,0,1440,1520,928,-992,-16968,7,50,-36,0
S,34737058,dn,25,0,1440,1520,856,-1056,-17168,14,52,-32,0
S,34742057,dn,25,0,1440,1520,992,-992,-17048,22,47,-25,0
S,34747057,dn,25,0,1440,1520,952,-944,-16968,32,43,-29,0
S,34752057,dn,25,0,1440,1520,872,-968,-16968,46,36,-32,0
S,34757057,dn,25,0,1440,1520,920,-912,-17112,48,24,-29,0
S,34762057,dn,25,0,1440,1520,952,-1112,-17104,51,13,-28,0
S,34767057,dn,25,0,1440,1520,864,-744,-17120,44,6,-27,0
S,34772057,dn,25,0,1440,1520,888,-976,-17088,40,5,-23,0
S,34777057,dn,25,0,1440,1520,928,-848,-17056,37,-1,-27,0
S,34782057,dn,25,0,1440,1520,816,-928,-17016,33,9,-27,0
S,34787058,dn,25,0,1440,1520,896,-1008,-17024,30,5,-24,0
S,34792057,dn,25,0,1440,1520,1016,-1040,-17200,34,18,-28,0
S,34797057,dn,25,0,1440,1520,960,-984,-17184,38,24,-21,0
S,34802057,dn,25,0,1440,1520,936,-952,-17040,33,36,-35,0
S,34807057,dn,25,0,1440,1520,1016,-968,-17040,36,42,-30,0
S,34812057,dn,25,0,1440,1520,864,-1048,-17184,38,39,-32,0
S,34817057,dn,25,0,1440,1520,872,-1008,-17040,34,32,-29,0
S,34822057,dn,25,0,1440,1520,904,-1080,-17048,36,34,-30,0
S,34827057,dn,25,0,1440,1520,984,-984,-17048,31,24,-27,0
S,34832057,dn,25,0,1440,1520,832,-1008,-16992,32,14,-23,0
S,34837057,dn,25,0,1440,1520,984,-1016,-17160,30,9,-26,0
S,34842058,dn,25,0,1440,1520,984,-960,-17088,38,8,-27,0
S,34847057,dn,25,0,1440,1520,1016,-1040,-17024,45,15,-24,0
S,34852057,dn,25,0,1440,1520,912,-1024,-17056,40,12,-30,0
S,34857057,dn,25,0,1440,1520,1032,-936,-16936,49,19,-29,0
