t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785432321.0305073,idle_pre,0,1000,1000,0.0,0.0,5729279,-1.6300000000000001,-1.12,-1.064,0.084,-0.08700000000000001,-0.018000000000000002,0.13561477045908177,0.156229540918164,0.03341916167664638,-0.019359281437125703,0.009664670658682706,0.005453093812375201,20,20
1785432321.0305288,idle_pre,0,1000,1000,0.0,0.0,5729299,-1.575,-1.434,-1.1480000000000001,0.116,-0.082,-0.024,0.19061477045908193,-0.15777045908183585,-0.050580838323353694,0.012640718562874298,0.01466467065868271,-0.0005469061876247974,20,20
1785432321.0305436,idle_pre,0,1000,1000,0.0,0.0,5729319,-2.228,-1.111,-1.246,0.083,-0.126,-0.021,-0.4623852295409183,0.1652295409181641,-0.14858083832335356,-0.020359281437125704,-0.029335329341317287,0.0024530938123752018,20,19
1785432321.0806556,idle_pre,0,1000,1000,0.0,0.0,5729339,-2.445,-1.087,-1.195,0.09,-0.146,-0.021,-0.679385229540918,0.18922954091816413,-0.09758083832335362,-0.013359281437125711,-0.04933532934131728,0.0024530938123752018,19,20
1785432321.0806768,idle_pre,0,1000,1000,0.0,0.0,5729359,-1.401,-1.469,-0.917,0.124,-0.07200000000000001,-0.029,0.36461477045908186,-0.192770459081836,0.1804191616766464,0.02064071856287429,0.024664670658682705,-0.005546906187624798,21,21
1785432321.1307979,idle_pre,0,1000,1000,0.0,0.0,5729379,-2.049,-1.102,-0.991,0.079,-0.108,-0.018000000000000002,-0.28338522954091805,0.174229540918164,0.10641916167664645,-0.024359281437125707,-0.011335329341317285,0.005453093812375201,19,19
1785432321.1308212,idle_pre,0,1000,1000,0.0,0.0,5729399,-2.111,-1.445,-1.051,0.123,-0.125,-0.028,-0.3453852295409183,-0.16877045908183597,0.0464191616766465,0.01964071856287429,-0.028335329341317286,-0.0045469061876247975,20,20
1785432321.1308355,idle_pre,0,1000,1000,0.0,0.0,5729419,-1.57,-1.094,-1.239,0.08600000000000001,-0.084,-0.018000000000000002,0.19561477045908182,0.182229540918164,-0.14158083832335366,-0.0173592814371257,0.012664670658682708,0.005453093812375201,21,21
1785432321.181018,idle_pre,0,1000,1000,0.0,0.0,5729439,-2.247,-1.2690000000000001,-1.119,0.108,-0.137,-0.026000000000000002,-0.481385229540918,0.007229540918163968,-0.021580838323353557,0.004640718562874291,-0.0403353293413173,-0.002546906187624799,19,19
1785432321.181048,idle_pre,0,1000,1000,0.0,0.0,5729459,-2.43,-1.085,-1.281,0.091,-0.14400000000000002,-0.021,-0.6643852295409183,0.19122954091816413,-0.18358083832335348,-0.01235928143712571,-0.0473353293413173,0.0024530938123752018,20,20
1785432321.231155,idle_pre,0,1000,1000,0.0,0.0,5729479,-2.4210000000000003,-1.089,-1.049,0.089,-0.146,-0.024,-0.6553852295409184,0.18722954091816413,0.048419161676646505,-0.014359281437125712,-0.04933532934131728,-0.0005469061876247974,21,20
1785432321.2311757,idle_pre,0,1000,1000,0.0,0.0,5729499,-2.219,-1.174,-1.24,0.093,-0.132,-0.021,-0.453385229540918,0.10222954091816416,-0.14258083832335355,-0.010359281437125709,-0.03533532934131729,0.0024530938123752018,19,20
1785432321.2311893,idle_pre,0,1000,1000,0.0,0.0,5729519,-2.344,-1.081,-1.133,0.101,-0.14200000000000002,-0.025,-0.578385229540918,0.19522954091816414,-0.03558083832335357,-0.0023592814371257015,-0.0453353293413173,-0.0015469061876247983,20,20
1785432321.2812822,idle_pre,0,1000,1000,0.0,0.0,5729539,-2.15,-1.23,-1.185,0.105,-0.125,-0.024,-0.384385229540918,0.046229540918164114,-0.08758083832335362,0.0016407185628742882,-0.028335329341317286,-0.0005469061876247974,20,20
1785432321.2812982,idle_pre,0,1000,1000,0.0,0.0,5729559,-1.699,-1.284,-1.111,0.10400000000000001,-0.094,-0.023,0.06661477045908182,-0.007770459081835934,-0.01358083832335355,0.0006407185628743012,0.0026646706586827135,0.00045309381237520346,20,20
1785432321.3313982,idle_pre,0,1000,1000,0.0,0.0,5729579,-1.423,-1.198,-1.0170000000000001,0.093,-0.067,-0.021,0.34261477045908184,0.07822954091816414,0.08041916167664631,-0.010359281437125709,0.02966467065868271,0.0024530938123752018,20,20
1785432321.3314185,idle_pre,0,1000,1000,0.0,0.0,5729599,-1.433,-1.52,-0.934,0.125,-0.07200000000000001,-0.026000000000000002,0.33261477045908183,-0.24377045908183592,0.16341916167664639,0.021640718562874292,0.024664670658682705,-0.002546906187624799,20,20
