t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784820263.5156972,162474488,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.746,3.2,1
1784820263.56677,162526902,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.794,3.32,1
1784820263.6147149,162574863,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.794,3.32,1
1784820263.6679947,162627233,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.805,3.34,1
1784820263.7146986,162675199,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.805,3.34,1
1784820263.7657347,162724582,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.743,3.16,1
1784820263.8160644,162777003,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.743,3.16,1
1784820263.8669288,162824962,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.796,3.33,1
1784820263.9157057,162874333,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.796,3.33,1
1784820263.9667907,162926743,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.772,4.57,1
1784820264.0147102,162974728,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.772,4.57,1
1784820264.0674791,163027138,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.642,4.27,1
1784820264.1147156,163073503,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.642,4.27,1
1784820264.1657755,163125919,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.78,4.4,1
