t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785432867.3458683,idle_pre,0,1000,1000,0.0,0.0,49652226,1000,1000,1000,1000,0,0,0,0
1785432867.3650324,idle_pre,0,1000,1000,0.0,0.0,49670194,1000,1000,1000,1000,0,0,0,0
1785432867.385908,idle_pre,0,1000,1000,0.0,0.0,49692662,1000,1000,1000,1000,0,0,0,0
1785432867.4040504,idle_pre,0,1000,1000,0.0,0.0,49710669,1000,1000,1000,1000,0,0,0,0
1785432867.4257708,idle_pre,0,1000,1000,0.0,0.0,49730089,1000,1000,1000,1000,0,0,0,0
1785432867.445903,idle_pre,0,1000,1000,0.0,0.0,49752552,1000,1000,1000,1000,0,0,0,0
1785432867.464896,idle_pre,0,1000,1000,0.0,0.0,49770564,1000,1000,1000,1000,0,0,0,0
1785432867.485183,idle_pre,0,1000,1000,0.0,0.0,49790044,1000,1000,1000,1000,0,0,0,0
1785432867.5059352,idle_pre,0,1000,1000,0.0,0.0,49812446,1000,1000,1000,1000,0,0,0,0
1785432867.5275187,idle_pre,0,1000,1000,0.0,0.0,49830465,1000,1000,1000,1000,0,0,0,0
1785432867.5458763,idle_pre,0,1000,1000,0.0,0.0,49849874,1000,1000,1000,1000,0,0,0,0
1785432867.565028,idle_pre,0,1000,1000,0.0,0.0,49870843,1000,1000,1000,1000,0,0,0,0
1785432867.5858722,idle_pre,0,1000,1000,0.0,0.0,49890359,1000,1000,1000,1000,0,0,0,0
1785432867.6040604,idle_pre,0,1000,1000,0.0,0.0,49909774,1000,1000,1000,1000,0,0,0,0
1785432867.6258068,idle_pre,0,1000,1000,0.0,0.0,49930730,1000,1000,1000,1000,0,0,0,0
1785432867.6468966,idle_pre,0,1000,1000,0.0,0.0,49953197,1000,1000,1000,1000,0,0,0,0
1785432867.6661813,idle_pre,0,1000,1000,0.0,0.0,49969667,1000,1000,1000,1000,0,0,0,0
1785432867.686003,idle_pre,0,1000,1000,0.0,0.0,49992127,1000,1000,1000,1000,0,0,0,0
1785432867.7040327,idle_pre,0,1000,1000,0.0,0.0,50010140,1000,1000,1000,1000,0,0,0,0
1785432867.726113,idle_pre,0,1000,1000,0.0,0.0,50029592,1000,1000,1000,1000,0,0,0,0
1785432867.7459066,idle_pre,0,1000,1000,0.0,0.0,50052023,1000,1000,1000,1000,0,0,0,0
1785432867.7651331,idle_pre,0,1000,1000,0.0,0.0,50070039,1000,1000,1000,1000,0,0,0,0
1785432867.7850285,idle_pre,0,1000,1000,0.0,0.0,50090953,1000,1000,1000,1000,0,0,0,0
1785432867.8058984,idle_pre,0,1000,1000,0.0,0.0,50110417,1000,1000,1000,1000,0,0,0,0
1785432867.825167,idle_pre,0,1000,1000,0.0,0.0,50129930,1000,1000,1000,1000,0,0,0,0
1785432867.8459017,idle_pre,0,1000,1000,0.0,0.0,50152384,1000,1000,1000,1000,0,0,0,0
1785432867.865019,idle_pre,0,1000,1000,0.0,0.0,50171810,1000,1000,1000,1000,0,0,0,0
1785432867.885028,idle_pre,0,1000,1000,0.0,0.0,50191274,1000,1000,1000,1000,0,0,0,0
1785432867.9058967,idle_pre,0,1000,1000,0.0,0.0,50212329,1000,1000,1000,1000,0,0,0,0
1785432867.924902,idle_pre,0,1000,1000,0.0,0.0,50228706,1000,1000,1000,1000,0,0,0,0
1785432867.9450178,idle_pre,0,1000,1000,0.0,0.0,50251171,1000,1000,1000,1000,0,0,0,0
1785432867.9651039,idle_pre,0,1000,1000,0.0,0.0,50269139,1000,1000,1000,1000,0,0,0,0
1785432867.9850175,idle_pre,0,1000,1000,0.0,0.0,50291595,1000,1000,1000,1000,0,0,0,0
1785432868.0073805,idle_pre,0,1000,1000,0.0,0.0,50314059,1000,1000,1000,1000,0,0,0,0
1785432868.025915,idle_pre,0,1000,1000,0.0,0.0,50329032,1000,1000,1000,1000,0,0,0,0
