t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785429838.7206113,idle_pre,0,1000,1000,0.0,0.0,42772533,1000,1000,1000,1000,0,0,0,0
1785429838.7413118,idle_pre,0,1000,1000,0.0,0.0,42795004,1000,1000,1000,1000,0,0,0,0
1785429838.760709,idle_pre,0,1000,1000,0.0,0.0,42812971,1000,1000,1000,1000,0,0,0,0
1785429838.7803648,idle_pre,0,1000,1000,0.0,0.0,42832429,1000,1000,1000,1000,0,0,0,0
1785429838.809183,idle_pre,0,1000,1000,0.0,0.0,42853394,1000,1000,1000,1000,0,0,0,0
1785429838.8206751,idle_pre,0,1000,1000,0.0,0.0,42872864,1000,1000,1000,1000,0,0,0,0
1785429838.8403265,idle_pre,0,1000,1000,0.0,0.0,42893866,1000,1000,1000,1000,0,0,0,0
1785429838.8613167,idle_pre,0,1000,1000,0.0,0.0,42913375,1000,1000,1000,1000,0,0,0,0
1785429838.8807094,idle_pre,0,1000,1000,0.0,0.0,42932758,1000,1000,1000,1000,0,0,0,0
1785429838.904105,idle_pre,0,1000,1000,0.0,0.0,42953763,1000,1000,1000,1000,0,0,0,0
1785429838.9219294,idle_pre,0,1000,1000,0.0,0.0,42976230,1000,1000,1000,1000,0,0,0,0
1785429838.940347,idle_pre,0,1000,1000,0.0,0.0,42992658,1000,1000,1000,1000,0,0,0,0
1785429838.961357,idle_pre,0,1000,1000,0.0,0.0,43015113,1000,1000,1000,1000,0,0,0,0
1785429838.9807537,idle_pre,0,1000,1000,0.0,0.0,43033084,1000,1000,1000,1000,0,0,0,0
1785429839.0047886,idle_pre,0,1000,1000,0.0,0.0,43052584,1000,1000,1000,1000,0,0,0,0
1785429839.0213695,idle_pre,0,1000,1000,0.0,0.0,43075014,1000,1000,1000,1000,0,0,0,0
1785429839.04069,idle_pre,0,1000,1000,0.0,0.0,43092984,1000,1000,1000,1000,0,0,0,0
1785429839.0612564,idle_pre,0,1000,1000,0.0,0.0,43113946,1000,1000,1000,1000,0,0,0,0
1785429839.081948,idle_pre,0,1000,1000,0.0,0.0,43135009,1000,1000,1000,1000,0,0,0,0
1785429839.10522,idle_pre,0,1000,1000,0.0,0.0,43154376,1000,1000,1000,1000,0,0,0,0
1785429839.1210449,idle_pre,0,1000,1000,0.0,0.0,43173842,1000,1000,1000,1000,0,0,0,0
1785429839.1423388,idle_pre,0,1000,1000,0.0,0.0,43196307,1000,1000,1000,1000,0,0,0,0
1785429839.160449,idle_pre,0,1000,1000,0.0,0.0,43214281,1000,1000,1000,1000,0,0,0,0
1785429839.1807866,idle_pre,0,1000,1000,0.0,0.0,43233741,1000,1000,1000,1000,0,0,0,0
1785429839.2051225,idle_pre,0,1000,1000,0.0,0.0,43254698,1000,1000,1000,1000,0,0,0,0
1785429839.2200975,idle_pre,0,1000,1000,0.0,0.0,43272671,1000,1000,1000,1000,0,0,0,0
1785429839.240727,idle_pre,0,1000,1000,0.0,0.0,43295139,1000,1000,1000,1000,0,0,0,0
1785429839.260692,idle_pre,0,1000,1000,0.0,0.0,43311611,1000,1000,1000,1000,0,0,0,0
1785429839.280439,idle_pre,0,1000,1000,0.0,0.0,43334072,1000,1000,1000,1000,0,0,0,0
1785429839.3055098,idle_pre,0,1000,1000,0.0,0.0,43355033,1000,1000,1000,1000,0,0,0,0
1785429839.320687,idle_pre,0,1000,1000,0.0,0.0,43371534,1000,1000,1000,1000,0,0,0,0
1785429839.3404303,idle_pre,0,1000,1000,0.0,0.0,43393969,1000,1000,1000,1000,0,0,0,0
1785429839.3606968,idle_pre,0,1000,1000,0.0,0.0,43411938,1000,1000,1000,1000,0,0,0,0
1785429839.3813472,idle_pre,0,1000,1000,0.0,0.0,43434393,1000,1000,1000,1000,0,0,0,0
1785429839.4029098,idle_pre,0,1000,1000,0.0,0.0,43453905,1000,1000,1000,1000,0,0,0,0
1785429839.4204803,idle_pre,0,1000,1000,0.0,0.0,43474822,1000,1000,1000,1000,0,0,0,0
1785429839.440695,idle_pre,0,1000,1000,0.0,0.0,43491301,1000,1000,1000,1000,0,0,0,0
1785429839.4613326,idle_pre,0,1000,1000,0.0,0.0,43513761,1000,1000,1000,1000,0,0,0,0
1785429839.4806917,idle_pre,0,1000,1000,0.0,0.0,43531726,1000,1000,1000,1000,0,0,0,0
1785429839.5041277,idle_pre,0,1000,1000,0.0,0.0,43554188,1000,1000,1000,1000,0,0,0,0
1785429839.520584,idle_pre,0,1000,1000,0.0,0.0,43572158,1000,1000,1000,1000,0,0,0,0
1785429839.5406969,idle_pre,0,1000,1000,0.0,0.0,43591631,1000,1000,1000,1000,0,0,0,0
1785429839.5604923,idle_pre,0,1000,1000,0.0,0.0,43614084,1000,1000,1000,1000,0,0,0,0
1785429839.5820599,idle_pre,0,1000,1000,0.0,0.0,43635095,1000,1000,1000,1000,0,0,0,0
1785429839.602924,idle_pre,0,1000,1000,0.0,0.0,43651526,1000,1000,1000,1000,0,0,0,0
1785429839.6206803,idle_pre,0,1000,1000,0.0,0.0,43673985,1000,1000,1000,1000,0,0,0,0
1785429839.6413496,idle_pre,0,1000,1000,0.0,0.0,43694995,1000,1000,1000,1000,0,0,0,0
1785429839.660712,idle_pre,0,1000,1000,0.0,0.0,43711428,1000,1000,1000,1000,0,0,0,0
1785429839.6810176,idle_pre,0,1000,1000,0.0,0.0,43733878,1000,1000,1000,1000,0,0,0,0
1785429839.7051897,idle_pre,0,1000,1000,0.0,0.0,43754891,1000,1000,1000,1000,0,0,0,0
1785429839.7213469,idle_pre,0,1000,1000,0.0,0.0,43774315,1000,1000,1000,1000,0,0,0,0
1785429839.7413406,idle_pre,0,1000,1000,0.0,0.0,43793778,1000,1000,1000,1000,0,0,0,0
1785429839.7600856,idle_pre,0,1000,1000,0.0,0.0,43811748,1000,1000,1000,1000,0,0,0,0
1785429839.7804785,idle_pre,0,1000,1000,0.0,0.0,43834209,1000,1000,1000,1000,0,0,0,0
1785429839.8086133,idle_pre,0,1000,1000,0.0,0.0,43855176,1000,1000,1000,1000,0,0,0,0
1785429839.8212914,idle_pre,0,1000,1000,0.0,0.0,43874689,1000,1000,1000,1000,0,0,0,0
1785429839.840726,idle_pre,0,1000,1000,0.0,0.0,43892605,1000,1000,1000,1000,0,0,0,0
1785429839.8613553,idle_pre,0,1000,1000,0.0,0.0,43915073,1000,1000,1000,1000,0,0,0,0
1785429839.880719,idle_pre,0,1000,1000,0.0,0.0,43931623,1000,1000,1000,1000,0,0,0,0
1785429839.9042218,idle_pre,0,1000,1000,0.0,0.0,43954007,1000,1000,1000,1000,0,0,0,0
1785429839.921369,idle_pre,0,1000,1000,0.0,0.0,43974973,1000,1000,1000,1000,0,0,0,0
1785429839.94073,idle_pre,0,1000,1000,0.0,0.0,43991439,1000,1000,1000,1000,0,0,0,0
1785429839.9608953,idle_pre,0,1000,1000,0.0,0.0,44013894,1000,1000,1000,1000,0,0,0,0
1785429839.9813855,idle_pre,0,1000,1000,0.0,0.0,44034869,1000,1000,1000,1000,0,0,0,0
1785429840.0030332,idle_pre,0,1000,1000,0.0,0.0,44051336,1000,1000,1000,1000,0,0,0,0
1785429840.020696,idle_pre,0,1000,1000,0.0,0.0,44073792,1000,1000,1000,1000,0,0,0,0
1785429840.0414138,idle_pre,0,1000,1000,0.0,0.0,44094765,1000,1000,1000,1000,0,0,0,0
1785429840.0607505,idle_pre,0,1000,1000,0.0,0.0,44111240,1000,1000,1000,1000,0,0,0,0
1785429840.0817149,idle_pre,0,1000,1000,0.0,0.0,44135194,1000,1000,1000,1000,0,0,0,0
1785429840.1027496,idle_pre,0,1000,1000,0.0,0.0,44153278,1000,1000,1000,1000,0,0,0,0
1785429840.121391,idle_pre,0,1000,1000,0.0,0.0,44175623,1000,1000,1000,1000,0,0,0,0
1785429840.141088,idle_pre,0,1000,1000,0.0,0.0,44192096,1000,1000,1000,1000,0,0,0,0
1785429840.1617243,idle_pre,0,1000,1000,0.0,0.0,44214552,1000,1000,1000,1000,0,0,0,0
1785429840.1807935,idle_pre,0,1000,1000,0.0,0.0,44232526,1000,1000,1000,1000,0,0,0,0
1785429840.206047,idle_pre,0,1000,1000,0.0,0.0,44254985,1000,1000,1000,1000,0,0,0,0
1785429840.2207031,idle_pre,0,1000,1000,0.0,0.0,44272957,1000,1000,1000,1000,0,0,0,0
1785429840.2404492,idle_pre,0,1000,1000,0.0,0.0,44292426,1000,1000,1000,1000,0,0,0,0
1785429840.2625165,idle_pre,0,1000,1000,0.0,0.0,44314879,1000,1000,1000,1000,0,0,0,0
1785429840.280363,idle_pre,0,1000,1000,0.0,0.0,44332854,1000,1000,1000,1000,0,0,0,0
1785429840.3051581,idle_pre,0,1000,1000,0.0,0.0,44355321,1000,1000,1000,1000,0,0,0,0
1785429840.321198,idle_pre,0,1000,1000,0.0,0.0,44373288,1000,1000,1000,1000,0,0,0,0
1785429840.3405452,idle_pre,0,1000,1000,0.0,0.0,44392746,1000,1000,1000,1000,0,0,0,0
1785429840.3614352,idle_pre,0,1000,1000,0.0,0.0,44415207,1000,1000,1000,1000,0,0,0,0
1785429840.3809745,idle_pre,0,1000,1000,0.0,0.0,44433182,1000,1000,1000,1000,0,0,0,0
1785429840.4051116,idle_pre,0,1000,1000,0.0,0.0,44452649,1000,1000,1000,1000,0,0,0,0
1785429840.4213686,idle_pre,0,1000,1000,0.0,0.0,44475105,1000,1000,1000,1000,0,0,0,0
1785429840.4403615,idle_pre,0,1000,1000,0.0,0.0,44494569,1000,1000,1000,1000,0,0,0,0
1785429840.4618053,idle_pre,0,1000,1000,0.0,0.0,44512546,1000,1000,1000,1000,0,0,0,0
1785429840.4814272,idle_pre,0,1000,1000,0.0,0.0,44535005,1000,1000,1000,1000,0,0,0,0
1785429840.502732,idle_pre,0,1000,1000,0.0,0.0,44552976,1000,1000,1000,1000,0,0,0,0
1785429840.5204399,idle_pre,0,1000,1000,0.0,0.0,44572450,1000,1000,1000,1000,0,0,0,0
1785429840.541412,idle_pre,0,1000,1000,0.0,0.0,44594923,1000,1000,1000,1000,0,0,0,0
1785429840.560754,idle_pre,0,1000,1000,0.0,0.0,44612869,1000,1000,1000,1000,0,0,0,0
1785429840.580367,idle_pre,0,1000,1000,0.0,0.0,44632340,1000,1000,1000,1000,0,0,0,0
1785429840.6058235,idle_pre,0,1000,1000,0.0,0.0,44654801,1000,1000,1000,1000,0,0,0,0
1785429840.6204894,idle_pre,0,1000,1000,0.0,0.0,44672836,1000,1000,1000,1000,0,0,0,0
1785429840.6417665,idle_pre,0,1000,1000,0.0,0.0,44692231,1000,1000,1000,1000,0,0,0,0
1785429840.6614013,idle_pre,0,1000,1000,0.0,0.0,44714707,1000,1000,1000,1000,0,0,0,0
1785429840.680738,idle_pre,0,1000,1000,0.0,0.0,44732664,1000,1000,1000,1000,0,0,0,0
1785429840.7051787,idle_pre,0,1000,1000,0.0,0.0,44755134,1000,1000,1000,1000,0,0,0,0
1785429840.720114,idle_pre,0,1000,1000,0.0,0.0,44773145,1000,1000,1000,1000,0,0,0,0
1785429840.7403724,idle_pre,0,1000,1000,0.0,0.0,44792564,1000,1000,1000,1000,0,0,0,0
1785429840.761373,idle_pre,0,1000,1000,0.0,0.0,44815028,1000,1000,1000,1000,0,0,0,0
