t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785429090.5326686,idle_post,0,1000,1000,0.0,0.0,11.872,0.0
1785429090.5533268,idle_post,0,1000,1000,0.0,0.0,11.885,0.0
1785429090.5713127,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429090.5935898,idle_post,0,1000,1000,0.0,0.0,11.869,0.0
1785429090.6103022,idle_post,0,1000,1000,0.0,0.0,11.871,0.0
1785429090.6313114,idle_post,0,1000,1000,0.0,0.0,11.882,0.0
1785429090.6553862,idle_post,0,1000,1000,0.0,0.0,11.838,0.0
1785429090.670325,idle_post,0,1000,1000,0.0,0.0,11.884,0.0
1785429090.6926801,idle_post,0,1000,1000,0.0,0.0,11.872,0.0
1785429090.7123044,idle_post,0,1000,1000,0.0,0.0,11.889,0.0
1785429090.7302995,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.7543445,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429090.7722983,idle_post,0,1000,1000,0.0,0.0,11.868,0.0
1785429090.791642,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429090.8112943,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429090.8324604,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.8543904,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429090.8724418,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429090.8916283,idle_post,0,1000,1000,0.0,0.0,11.981,0.0
1785429090.911308,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429090.9330847,idle_post,0,1000,1000,0.0,0.0,11.934,0.0
1785429090.9533505,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.971333,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429090.9941673,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429091.0104036,idle_post,0,1000,1000,0.0,0.0,11.882,0.0
1785429091.0320256,idle_post,0,1000,1000,0.0,0.0,11.854,0.0
1785429091.0553489,idle_post,0,1000,1000,0.0,0.0,11.884,0.0
1785429091.0703223,idle_post,0,1000,1000,0.0,0.0,11.87,0.0
1785429091.0925982,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429091.1123924,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429091.1313338,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
1785429091.152734,idle_post,0,1000,1000,0.0,0.0,11.887,0.0
1785429091.1703432,idle_post,0,1000,1000,0.0,0.0,11.87,0.0
1785429091.192596,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429091.2123172,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429091.2313225,idle_post,0,1000,1000,0.0,0.0,11.889,0.0
1785429091.2556102,idle_post,0,1000,1000,0.0,0.0,11.885,0.0
1785429091.270305,idle_post,0,1000,1000,0.0,0.0,11.836,0.0
1785429091.2936807,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429091.3113377,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429091.332326,idle_post,0,1000,1000,0.0,0.0,11.88,0.0
1785429091.3533533,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
1785429091.3713238,idle_post,0,1000,1000,0.0,0.0,11.909,0.0
1785429091.3936095,idle_post,0,1000,1000,0.0,0.0,11.855,0.0
1785429091.4103258,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429091.4313598,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
1785429091.4523604,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429091.4704041,idle_post,0,1000,1000,0.0,0.0,11.886,0.0
1785429091.4927552,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429091.5103283,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
