t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785429037.6481092,idle_pre,0,1000,1000,0.0,0.0,2435260,-1.921,-0.9410000000000001,-0.098,0.07200000000000001,-0.10200000000000001,-0.009000000000000001,-0.004530120481928135,0.02124899598393626,-0.07690361445783132,-0.005096385542168638,0.005128514056224914,0.0005742971887550009,21,20
1785429037.6481843,idle_pre,0,1000,1000,0.0,0.0,2435280,-1.984,-0.765,0.004,0.057,-0.106,-0.009000000000000001,-0.06753012048192808,0.1972489959839363,0.025096385542168677,-0.020096385542168645,0.0011285140562249246,0.0005742971887550009,20,21
1785429037.6982882,idle_pre,0,1000,1000,0.0,0.0,2435300,-1.826,-0.905,-0.17400000000000002,0.078,-0.098,-0.012,0.09046987951807184,0.05724899598393629,-0.15290361445783135,0.0009036144578313532,0.009128514056224918,-0.0024257028112449983,19,19
1785429037.6983097,idle_pre,0,1000,1000,0.0,0.0,2435320,-1.903,-0.893,0.04,0.074,-0.10200000000000001,-0.009000000000000001,0.013469879518071881,0.0692489959839363,0.061096385542168674,-0.0030963855421686504,0.005128514056224914,0.0005742971887550009,20,20
1785429037.6983237,idle_pre,0,1000,1000,0.0,0.0,2435340,-1.897,-0.892,0.007,0.067,-0.10300000000000001,-0.01,0.019469879518071886,0.0702489959839363,0.028096385542168676,-0.010096385542168643,0.004128514056224913,-0.0004257028112449983,21,21
1785429037.748519,idle_pre,0,1000,1000,0.0,0.0,2435360,-2.13,-0.851,-0.041,0.06,-0.122,-0.008,-0.213530120481928,0.11124899598393634,-0.019903614457831325,-0.01709638554216865,-0.014871485943775076,0.0015742971887550018,19,19
1785429037.7485473,idle_pre,0,1000,1000,0.0,0.0,2435380,-1.926,-0.9590000000000001,-0.028,0.073,-0.105,-0.009000000000000001,-0.009530120481928028,0.0032489959839362426,-0.006903614457831324,-0.004096385542168651,0.0021285140562249255,0.0005742971887550009,20,20
1785429037.7987287,idle_pre,0,1000,1000,0.0,0.0,2435400,-1.977,-0.87,-0.181,0.067,-0.107,-0.011,-0.060530120481928185,0.09224899598393632,-0.15990361445783133,-0.010096385542168643,0.00012851405622492373,-0.0014257028112449974,21,21
1785429037.7987592,idle_pre,0,1000,1000,0.0,0.0,2435420,-1.812,-0.8170000000000001,0.038,0.069,-0.099,-0.006,0.10446987951807185,0.14524899598393626,0.05909638554216867,-0.008096385542168641,0.008128514056224917,0.003574297188755002,19,19
1785429037.7987745,idle_pre,0,1000,1000,0.0,0.0,2435440,-1.949,-0.983,-0.162,0.074,-0.106,-0.01,-0.03253012048192816,-0.020751004016063668,-0.14090361445783134,-0.0030963855421686504,0.0011285140562249246,-0.0004257028112449983,20,20
1785429037.848952,idle_pre,0,1000,1000,0.0,0.0,2435460,-1.862,-1.087,0.03,0.089,-0.101,-0.008,0.054469879518071807,-0.12475100401606365,0.05109638554216868,0.011903614457831349,0.006128514056224915,0.0015742971887550018,21,20
1785429037.848979,idle_pre,0,1000,1000,0.0,0.0,2435480,-1.846,-0.963,-0.008,0.078,-0.105,-0.01,0.07046987951807182,-0.00075100401606365,0.013096385542168677,0.0009036144578313532,0.0021285140562249255,-0.0004257028112449983,19,19
1785429037.8992488,idle_pre,0,1000,1000,0.0,0.0,2435500,-1.974,-0.857,-0.032,0.073,-0.11800000000000001,-0.008,-0.05753012048192807,0.10524899598393633,-0.010903614457831324,-0.004096385542168651,-0.010871485943775086,0.0015742971887550018,20,21
1785429037.8992884,idle_pre,0,1000,1000,0.0,0.0,2435520,-1.932,-1.0230000000000001,0.074,0.081,-0.111,-0.009000000000000001,-0.015530120481928034,-0.060751004016063814,0.09509638554216868,0.003903614457831356,-0.00387148594377508,0.0005742971887550009,20,20
1785429037.8993075,idle_pre,0,1000,1000,0.0,0.0,2435540,-1.835,-1.09,-0.082,0.089,-0.097,-0.013000000000000001,0.08146987951807194,-0.12775100401606376,-0.06090361445783132,0.011903614457831349,0.010128514056224919,-0.003425702811244999,19,19
1785429037.9494169,idle_pre,0,1000,1000,0.0,0.0,2435560,-1.834,-0.9400000000000001,0.096,0.067,-0.098,-0.009000000000000001,0.08246987951807183,0.02224899598393626,0.11709638554216868,-0.010096385542168643,0.009128514056224918,0.0005742971887550009,21,20
1785429037.9494374,idle_pre,0,1000,1000,0.0,0.0,2435580,-1.6360000000000001,-1.06,-0.065,0.085,-0.08700000000000001,-0.01,0.2804698795180718,-0.09775100401606374,-0.04390361445783132,0.00790361445783136,0.020128514056224914,-0.0004257028112449983,20,21
1785429037.9995284,idle_pre,0,1000,1000,0.0,0.0,2435600,-2.079,-0.683,-0.108,0.051000000000000004,-0.124,-0.006,-0.16253012048192828,0.27924899598393627,-0.08690361445783132,-0.026096385542168643,-0.016871485943775077,0.003574297188755002,19,19
1785429037.999546,idle_pre,0,1000,1000,0.0,0.0,2435620,-1.974,-1.0150000000000001,-0.14100000000000001,0.08,-0.109,-0.007,-0.05753012048192807,-0.05275100401606381,-0.11990361445783133,0.002903614457831355,-0.001871485943775078,0.0025742971887550018,20,20
1785429037.9995596,idle_pre,0,1000,1000,0.0,0.0,2435640,-1.853,-0.746,-0.052000000000000005,0.066,-0.105,-0.011,0.06346987951807193,0.21624899598393632,-0.030903614457831328,-0.011096385542168644,0.0021285140562249255,-0.0014257028112449974,21,21
1785429038.0496955,idle_pre,0,1000,1000,0.0,0.0,2435660,-1.897,-0.984,-0.022,0.079,-0.106,-0.014,0.019469879518071886,-0.02175100401606367,-0.000903614457831322,0.001903614457831354,0.0011285140562249246,-0.004425702811244998,19,19
1785429038.0497134,idle_pre,0,1000,1000,0.0,0.0,2435680,-2.0020000000000002,-0.972,0.028,0.077,-0.112,-0.008,-0.08553012048192832,-0.009751004016063658,0.04909638554216868,-9.63855421686477e-05,-0.004871485943775081,0.0015742971887550018,20,20
1785429038.0997963,idle_pre,0,1000,1000,0.0,0.0,2435700,-1.721,-1.1500000000000001,0.053,0.094,-0.093,-0.012,0.19546987951807182,-0.18775100401606382,0.07409638554216867,0.016903614457831354,0.014128514056224922,-0.0024257028112449983,21,21
1785429038.0998108,idle_pre,0,1000,1000,0.0,0.0,2435720,-2.089,-0.766,-0.105,0.063,-0.11900000000000001,-0.006,-0.17253012048192806,0.1962489959839363,-0.08390361445783132,-0.014096385542168646,-0.011871485943775087,0.003574297188755002,19,19
1785429038.099823,idle_pre,0,1000,1000,0.0,0.0,2435740,-2.068,-0.9450000000000001,-0.048,0.073,-0.122,-0.01,-0.15153012048192815,0.017248995983936255,-0.026903614457831324,-0.004096385542168651,-0.014871485943775076,-0.0004257028112449983,20,20
1785429038.1499324,idle_pre,0,1000,1000,0.0,0.0,2435760,-1.97,-0.755,0.015,0.062,-0.121,-0.006,-0.05353012048192807,0.2072489959839363,0.03609638554216868,-0.015096385542168647,-0.013871485943775075,0.003574297188755002,21,20
1785429038.1499534,idle_pre,0,1000,1000,0.0,0.0,2435780,-1.917,-1.01,0.064,0.079,-0.097,-0.01,-0.0005301204819281313,-0.04775100401606369,0.08509638554216868,0.001903614457831354,0.010128514056224919,-0.0004257028112449983,19,20
1785429038.2000468,idle_pre,0,1000,1000,0.0,0.0,2435800,-1.8960000000000001,-1.172,0.07,0.093,-0.10400000000000001,-0.012,0.020469879518071776,-0.2097510040160636,0.09109638554216869,0.015903614457831353,0.0031285140562249125,-0.0024257028112449983,20,20
1785429038.2000635,idle_pre,0,1000,1000,0.0,0.0,2435820,-1.985,-0.723,-0.096,0.06,-0.11800000000000001,-0.005,-0.06853012048192819,0.23924899598393634,-0.07490361445783132,-0.01709638554216865,-0.010871485943775086,0.004574297188755002,20,20
1785429038.200076,idle_pre,0,1000,1000,0.0,0.0,2435840,-1.877,-0.684,-0.051000000000000004,0.06,-0.11,-0.012,0.039469879518071904,0.27824899598393626,-0.029903614457831327,-0.01709638554216865,-0.002871485943775079,-0.0024257028112449983,20,19
1785429038.2501864,idle_pre,0,1000,1000,0.0,0.0,2435860,-1.874,-0.999,-0.075,0.092,-0.109,-0.012,0.042469879518071796,-0.03675100401606368,-0.05390361445783132,0.014903614457831352,-0.001871485943775078,-0.0024257028112449983,20,21
1785429038.2502005,idle_pre,0,1000,1000,0.0,0.0,2435880,-1.962,-0.7000000000000001,-0.114,0.061,-0.117,-0.01,-0.04553012048192806,0.26224899598393625,-0.09290361445783132,-0.016096385542168648,-0.009871485943775085,-0.0004257028112449983,20,20
1785429038.3002863,idle_pre,0,1000,1000,0.0,0.0,2435900,-1.864,-0.755,0.01,0.07,-0.106,-0.011,0.052469879518071805,0.2072489959839363,0.031096385542168675,-0.00709638554216864,0.0011285140562249246,-0.0014257028112449974,19,19
1785429038.3003013,idle_pre,0,1000,1000,0.0,0.0,2435920,-2.013,-0.871,0.065,0.074,-0.124,-0.008,-0.096530120481928,0.09124899598393632,0.08609638554216868,-0.0030963855421686504,-0.016871485943775077,0.0015742971887550018,20,20
1785429038.300313,idle_pre,0,1000,1000,0.0,0.0,2435940,-1.982,-0.743,-0.147,0.058,-0.11,-0.006,-0.06553012048192808,0.21924899598393632,-0.12590361445783133,-0.019096385542168644,-0.002871485943775079,0.003574297188755002,21,21
1785429038.350403,idle_pre,0,1000,1000,0.0,0.0,2435960,-1.7610000000000001,-1.155,-0.009000000000000001,0.092,-0.093,-0.014,0.15546987951807179,-0.1927510040160637,0.012096385542168676,0.014903614457831352,0.014128514056224922,-0.004425702811244998,19,19
