# selected servo A
#META fw=tvc_char 2.1 test=P axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 repeatability
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META reps=20 approach_us=75 dwell_ms=400 log_hz=100 center_us=1520
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
#META repeat_target=1520 idx=0
S,113108875,frombelow,102,0,1557,1520,-1616,-792,-16816,125,1,-46,0
S,113118875,frombelow,102,0,1557,1520,-856,-336,-17296,102,-172,-20,0
S,113128875,frombelow,102,0,1557,1520,-1016,-536,-17152,53,-231,16,0
S,113138875,frombelow,102,0,1557,1520,-1296,-840,-17056,18,-224,64,0
S,113148875,frombelow,102,0,1557,1520,-760,-952,-16656,-4,-219,-24,0
S,113158875,frombelow,102,0,1557,1520,-984,-608,-16928,-14,-130,-17,0
S,113168875,frombelow,102,0,1557,1520,-576,-848,-16872,1,-58,-29,0
S,113178875,frombelow,102,0,1557,1520,-1280,-992,-16944,27,41,-32,0
S,113188875,frombelow,102,0,1557,1520,-840,-248,-17104,61,106,-44,0
S,113198875,frombelow,102,0,1557,1520,-656,-776,-17096,76,135,-42,0
S,113208875,frombelow,102,0,1557,1520,-1928,-896,-17384,58,114,-37,0
S,113218875,frombelow,102,0,1557,1520,-824,-1000,-17168,47,62,-30,0
S,113228875,frombelow,102,0,1557,1520,-848,-984,-17048,29,14,-31,0
S,113238875,frombelow,102,0,1557,1520,-1056,-904,-17008,26,-17,-30,0
S,113248875,frombelow,102,0,1557,1520,-1040,-896,-17176,31,-19,-28,0
S,113258875,frombelow,102,0,1557,1520,-1000,-928,-17056,46,-4,-32,0
S,113268875,frombelow,102,0,1557,1520,-1032,-968,-17096,54,32,-30,0
S,113278875,frombelow,102,0,1557,1520,-1120,-976,-17008,54,50,-27,0
S,113288875,frombelow,102,0,1557,1520,-936,-1096,-17152,39,39,-28,0
S,113298875,frombelow,102,0,1557,1520,-856,-816,-16968,23,26,-34,0
S,113308875,frombelow,102,0,1557,1520,-1000,-800,-17080,27,12,-23,0
S,113318875,frombelow,102,0,1557,1520,-928,-880,-17056,29,8,-32,0
E,114018256,fromabove,103,0,1557,1520,,,,,,,0
S,114018888,fromabove,103,0,1557,1520,-2192,-856,-16992,40,28,-32,0
S,114028879,fromabove,103,0,1557,1520,3632,-632,-17560,34,27,-20,0
S,114038877,fromabove,103,0,1557,1520,392,1728,-18288,62,252,38,0
S,114048877,fromabove,103,0,1557,1520,-3592,2952,-13872,178,596,-30,0
S,114058877,fromabove,103,0,1557,1520,-1280,-944,-18752,262,1016,-70,0
S,114068877,fromabove,103,0,1557,1520,-3928,-3072,-15712,261,1308,-76,0
S,114078878,fromabove,103,0,1557,1520,-1384,-1248,-17896,175,1394,-92,0
S,114088877,fromabove,103,0,1557,1520,-3352,-1464,-17808,69,1228,-231,0
S,114098877,fromabove,103,0,1557,1520,-2680,-2328,-16120,-55,1111,-251,0
S,114108877,fromabove,103,0,1557,1520,-864,-992,-16528,-97,855,-98,0
S,114118877,fromabove,103,0,1557,1520,-1752,-1608,-17168,-46,594,-86,0
S,114128877,fromabove,103,0,1557,1520,-1208,-224,-16800,14,277,-34,0
S,114138877,fromabove,103,0,1557,1520,-1144,-480,-16968,79,-14,-34,0
S,114148877,fromabove,103,0,1557,1520,-424,-1496,-17032,116,-236,-6,0
S,114158877,fromabove,103,0,1557,1520,-624,-424,-17512,103,-292,35,0
S,114168877,fromabove,103,0,1557,1520,-1448,-384,-17080,33,-320,29,0
S,114178877,fromabove,103,0,1557,1520,584,-1600,-17056,-15,-311,39,0
S,114188877,fromabove,103,0,1557,1520,2176,-656,-17080,-34,-240,-9,0
S,114198877,fromabove,103,0,1557,1520,-1952,-768,-17256,-7,-99,-7,0
S,114208877,fromabove,103,0,1557,1520,496,-4080,-17024,55,67,-4,0
S,114218877,fromabove,103,0,1557,1520,176,-2504,-16752,98,188,-34,0
S,114228877,fromabove,103,0,1557,1520,-1496,-104,-16880,77,228,-48,0
S,114238877,fromabove,103,0,1557,1520,-1248,-808,-17144,19,163,-43,0
S,114248877,fromabove,103,0,1557,1520,-992,-1056,-17104,-15,66,-34,0
S,114258877,fromabove,103,0,1557,1520,-904,-1072,-17152,0,-26,-27,0
S,114268877,fromabove,103,0,1557,1520,-1056,-1128,-16944,34,-66,-29,0
S,114278877,fromabove,103,0,1557,1520,-1376,-1040,-16872,80,-50,-34,0
S,114288877,fromabove,103,0,1557,1520,-920,-1392,-17064,101,-7,-25,0
S,114298877,fromabove,103,0,1557,1520,-1128,-736,-16896,62,38,-35,0
S,114308877,fromabove,103,0,1557,1520,-976,-936,-17208,13,53,-33,0
S,114318877,fromabove,103,0,1557,1520,-1080,-888,-17112,-17,66,-29,0
S,114328877,fromabove,103,0,1557,1520,-872,-752,-17040,4,40,-27,0
S,114338877,fromabove,103,0,1557,1520,-792,-1080,-17128,43,21,-38,0
S,114348877,fromabove,103,0,1557,1520,-896,-1048,-17136,78,-1,-28,0
S,114358877,fromabove,103,0,1557,1520,-1016,-728,-17016,82,-8,-29,0
S,114368877,fromabove,103,0,1557,1520,-1008,-960,-17080,43,7,-29,0
S,114378877,fromabove,103,0,1557,1520,-1104,-752,-17048,13,27,-34,0
S,114388877,fromabove,103,0,1557,1520,-936,-944,-17048,4,51,-27,0
S,114398877,fromabove,103,0,1557,1520,-904,-912,-17088,28,51,-24,0
S,114408877,fromabove,103,0,1557,1520,-968,-1008,-17032,51,37,-29,0
S,114418877,fromabove,103,0,1557,1520,-1008,-920,-17136,55,13,-31,0
E,115118256,frombelow,104,0,1557,1520,,,,,,,0
S,115118887,frombelow,104,0,1557,1520,184,-880,-16952,36,23,-23,0
S,115128875,frombelow,104,0,1557,1520,0,-2280,-15808,47,0,-24,0
S,115138874,frombelow,104,0,1557,1520,8176,-8952,-19176,40,-258,-466,0
S,115148875,frombelow,104,0,1557,1520,-4288,-2080,-20456,112,-452,-198,0
S,115158874,frombelow,104,0,1557,1520,4400,-80,-19576,55,-860,-79,0
S,115168874,frombelow,104,0,1557,1520,2568,1632,-17304,38,-1269,41,0
S,115178875,frombelow,104,0,1557,1520,-160,-4064,-13568,89,-1508,-13,0
S,115188874,frombelow,104,0,1557,1520,-3088,-7400,-24448,28,-1534,-11,0
S,115198874,frombelow,104,0,1557,1520,-368,-3456,-18480,-8,-1409,133,0
S,115208874,frombelow,104,0,1557,1520,5208,-720,-17472,-19,-1108,-42,0
S,115218874,frombelow,104,0,1557,1520,-1272,-4632,-12816,85,-612,-61,0
S,115228874,frombelow,104,0,1557,1520,1112,-1696,-15712,130,56,-43,0
S,115238875,frombelow,104,0,1557,1520,576,-312,-16312,160,581,-32,0
S,115248875,frombelow,104,0,1557,1520,-1400,-440,-16952,68,843,-11,0
S,115258874,frombelow,104,0,1557,1520,-1896,-560,-16536,-7,789,-109,0
S,115268874,frombelow,104,0,1557,1520,5288,-888,-16872,-81,669,-59,0
S,115278874,frombelow,104,0,1557,1520,-2320,-1480,-17568,-63,543,-67,0
S,115288874,frombelow,104,0,1557,1520,-1392,-1112,-17016,24,350,-55,0
S,115298874,frombelow,104,0,1557,1520,-928,-784,-16792,101,135,-102,0
S,115308874,frombelow,104,0,1557,1520,-1048,-168,-16912,122,-103,-60,0
S,115318875,frombelow,104,0,1557,1520,-528,-1160,-17392,95,-255,5,0
S,115328875,frombelow,104,0,1557,1520,-800,-1224,-17640,45,-302,22,0
S,115338874,frombelow,104,0,1557,1520,-1704,-1000,-17224,14,-270,82,0
S,115348874,frombelow,104,0,1557,1520,-1656,-976,-17032,-4,-237,-22,0
S,115358874,frombelow,104,0,1557,1520,-1384,-216,-17096,-13,-140,-24,0
S,115368874,frombelow,104,0,1557,1520,-320,-1064,-17456,3,-29,-17,0
S,115378874,frombelow,104,0,1557,1520,-1768,-1176,-16744,29,67,-18,0
S,115388874,frombelow,104,0,1557,1520,-592,-880,-17224,59,145,-27,0
S,115398874,frombelow,104,0,1557,1520,-1112,-752,-17048,69,152,-34,0
S,115408874,frombelow,104,0,1557,1520,-800,-1024,-17376,61,133,-33,0
S,115418874,frombelow,104,0,1557,1520,-872,-1184,-17208,46,74,-31,0
S,115428874,frombelow,104,0,1557,1520,-1144,-656,-17192,32,18,-30,0
S,115438874,frombelow,104,0,1557,1520,-1120,-1152,-16960,26,-25,-35,0
S,115448874,frombelow,104,0,1557,1520,-984,-1008,-17104,16,-35,-25,0
S,115458874,frombelow,104,0,1557,1520,-912,-872,-17152,42,-11,-28,0
S,115468874,frombelow,104,0,1557,1520,-720,-920,-17040,56,24,-27,0
S,115478874,frombelow,104,0,1557,1520,-840,-1080,-16928,54,54,-36,0
S,115488874,frombelow,104,0,1557,1520,-936,-888,-17112,42,63,-30,0
S,115498874,frombelow,104,0,1557,1520,-936,-832,-17216,23,39,-27,0
S,115508874,frombelow,104,0,1557,1520,-904,-1008,-17120,19,12,-26,0
S,115518874,frombelow,104,0,1557,1520,-1008,-920,-17080,28,-5,-29,0
E,116218256,fromabove,105,0,1557,1520,,,,,,,0
S,116218888,fromabove,105,0,1557,1520,-2192,-880,-16936,39,31,-30,0
S,116228879,fromabove,105,0,1557,1520,512,-1496,-17312,38,48,1,0
S,116238877,fromabove,105,0,1557,1520,-3416,1352,-18320,59,244,52,0
S,116248877,fromabove,105,0,1557,1520,-3176,-416,-14856,155,592,-92,0
S,116258877,fromabove,105,0,1557,1520,-2320,640,-18520,248,987,-52,0
S,116268877,fromabove,105,0,1557,1520,-6480,264,-15536,253,1297,-104,0
S,116278877,fromabove,105,0,1557,1520,-2632,-504,-18640,179,1392,-49,0
S,116288877,fromabove,105,0,1557,1520,-3224,48,-17264,84,1237,-249,0
S,116298877,fromabove,105,0,1557,1520,712,-544,-15480,-46,1127,-175,0
S,116308877,fromabove,105,0,1557,1520,-3128,-2512,-16800,-86,882,-63,0
S,116318877,fromabove,105,0,1557,1520,-1304,-2144,-17264,-35,581,-79,0
S,116328877,fromabove,105,0,1557,1520,-2472,-248,-16984,22,281,-36,0
S,116338877,fromabove,105,0,1557,1520,-1112,-632,-16784,73,-58,-24,0
S,116348877,fromabove,105,0,1557,1520,-576,-1008,-17080,94,-284,-9,0
S,116358877,fromabove,105,0,1557,1520,-72,-1224,-17504,89,-350,50,0
S,116368878,fromabove,105,0,1557,1520,-2600,-904,-17216,42,-366,37,0
S,116378877,fromabove,105,0,1557,1520,-1720,-576,-17512,0,-349,-25,0
S,116388877,fromabove,105,0,1557,1520,888,-928,-16968,-18,-220,45,0
S,116398877,fromabove,105,0,1557,1520,-920,-736,-16360,15,-48,-17,0
S,116408877,fromabove,105,0,1557,1520,-2568,-808,-17528,58,143,-21,0
S,116418877,fromabove,105,0,1557,1520,-304,-448,-17136,84,246,-42,0
S,116428877,fromabove,105,0,1557,1520,-1536,-928,-16776,60,246,-56,0
S,116438877,fromabove,105,0,1557,1520,-544,-904,-16864,17,169,-46,0
S,116448877,fromabove,105,0,1557,1520,-1056,-1112,-17024,-15,54,-28,0
S,116458877,fromabove,105,0,1557,1520,-824,-680,-17112,17,-27,-27,0
S,116468877,fromabove,105,0,1557,1520,-1512,-992,-17152,52,-87,-29,0
S,116478877,fromabove,105,0,1557,1520,-1264,-1064,-17032,79,-70,-35,0
S,116488877,fromabove,105,0,1557,1520,-1048,-696,-17072,87,-16,-27,0
S,116498877,fromabove,105,0,1557,1520,-1064,-872,-17152,48,27,-25,0
S,116508877,fromabove,105,0,1557,1520,-1112,-1016,-17288,9,66,-28,0
S,116518877,fromabove,105,0,1557,1520,-1112,-856,-17112,-10,68,-31,0
S,116528878,fromabove,105,0,1557,1520,-896,-1024,-17128,11,44,-27,0
S,116538877,fromabove,105,0,1557,1520,-936,-968,-17056,43,15,-34,0
S,116548877,fromabove,105,0,1557,1520,-1016,-1144,-17200,77,-11,-20,0
S,116558877,fromabove,105,0,1557,1520,-992,-976,-17088,66,-15,-26,0
S,116568878,fromabove,105,0,1557,1520,-984,-976,-16952,38,11,-25,0
S,116578877,fromabove,105,0,1557,1520,-1168,-856,-16880,16,38,-33,0
S,116588877,fromabove,105,0,1557,1520,-872,-1000,-17176,15,50,-31,0
S,116598877,fromabove,105,0,1557,1520,-904,-1152,-17072,30,50,-29,0
S,116608877,fromabove,105,0,1557,1520,-968,-1096,-17120,45,34,-29,0
S,116618878,fromabove,105,0,1557,1520,-1016,-864,-16928,57,6,-29,0
E,117318256,frombelow,106,0,1557,1520,,,,,,,0
S,117318888,frombelow,106,0,1557,1520,192,-1160,-16984,38,16,-26,0
S,117328877,frombelow,106,0,1557,1520,584,-1128,-17136,35,4,-26,0
S,117338875,frombelow,106,0,1557,1520,-14808,216,-18264,43,-154,-307,0
S,117348875,frombelow,106,0,1557,1520,-9464,272,-18680,66,-332,-160,0
S,117358875,frombelow,106,0,1557,1520,-3128,-13560,-8520,-16,-762,58,0
S,117368875,frombelow,106,0,1557,1520,-2040,-3128,-17776,34,-1258,37,0
S,117378875,frombelow,106,0,1557,1520,2120,-1896,-14744,36,-1495,91,0
S,117388875,frombelow,106,0,1557,1520,-1936,-11912,-25104,-61,-1481,570,0
S,117398875,frombelow,106,0,1557,1520,-3504,-8184,-14616,-7,-1451,115,0
S,117408875,frombelow,106,0,1557,1520,4240,9312,-18192,0,-1135,-65,0
S,117418875,frombelow,106,0,1557,1520,-5240,-3168,-15056,99,-725,-70,0
S,117428875,frombelow,106,0,1557,1520,-608,1552,-17744,105,-23,-33,0
S,117438875,frombelow,106,0,1557,1520,-1360,-3152,-17152,155,448,-29,0
S,117448875,frombelow,106,0,1557,1520,-312,-1880,-16392,61,800,7,0
S,117458875,frombelow,106,0,1557,1520,-720,456,-16152,5,767,-74,0
S,117468875,frombelow,106,0,1557,1520,-384,-1792,-18904,-80,641,-158,0
S,117478875,frombelow,106,0,1557,1520,-1296,-1904,-17728,-69,548,-38,0
S,117488875,frombelow,106,0,1557,1520,-1632,-1704,-17064,4,398,-41,0
S,117498875,frombelow,106,0,1557,1520,-2656,-1056,-17224,83,179,-89,0
S,117508875,frombelow,106,0,1557,1520,-2128,-832,-17448,120,-12,-42,0
S,117518875,frombelow,106,0,1557,1520,-856,-776,-17376,92,-195,-13,0
S,117528875,frombelow,106,0,1557,1520,-880,-952,-17496,52,-259,21,0
S,117538875,frombelow,106,0,1557,1520,-1200,-1008,-16880,24,-250,81,0
S,117548875,frombelow,106,0,1557,1520,-544,-1248,-16808,0,-245,-27,0
S,117558875,frombelow,106,0,1557,1520,16,-1744,-16776,-11,-165,-27,0
S,117568875,frombelow,106,0,1557,1520,-624,-632,-17032,2,-65,-29,0
S,117578875,frombelow,106,0,1557,1520,-1864,-640,-17048,32,43,-27,0
S,117588875,frombelow,106,0,1557,1520,-144,-1040,-17080,59,123,-27,0
S,117598875,frombelow,106,0,1557,1520,-1088,-1072,-16984,70,140,-34,0
S,117608875,frombelow,106,0,1557,1520,-1024,-768,-17320,58,124,-35,0
S,117618875,frombelow,106,0,1557,1520,-896,-816,-17136,43,72,-28,0
S,117628875,frombelow,106,0,1557,1520,-920,-984,-16960,32,19,-35,0
S,117638875,frombelow,106,0,1557,1520,-1048,-1048,-16992,26,-18,-26,0
S,117648875,frombelow,106,0,1557,1520,-896,-792,-17024,34,-34,-22,0
S,117658875,frombelow,106,0,1557,1520,-720,-896,-17072,38,-23,-32,0
S,117668875,frombelow,106,0,1557,1520,-800,-1016,-16952,51,11,-27,0
S,117678875,frombelow,106,0,1557,1520,-1000,-976,-16968,48,47,-25,0
S,117688875,frombelow,106,0,1557,1520,-840,-688,-17136,39,56,-29,0
S,117698875,frombelow,106,0,1557,1520,-808,-1168,-17088,30,53,-31,0
S,117708875,frombelow,106,0,1557,1520,-960,-1184,-17032,24,31,-26,0
S,117718875,frombelow,106,0,1557,1520,-976,-968,-17008,32,9,-32,0
E,118418256,fromabove,107,0,1557,1520,,,,,,,0
S,118418888,fromabove,107,0,1557,1520,-2120,-728,-16880,38,26,-29,0
S,118428879,fromabove,107,0,1557,1520,-2736,-552,-17456,37,27,-32,0
S,118438877,fromabove,107,0,1557,1520,-2272,2304,-18072,58,246,37,0
S,118448877,fromabove,107,0,1557,1520,-2824,2408,-13896,163,579,-17,0
S,118458877,fromabove,107,0,1557,1520,-2744,-1896,-18552,253,979,-60,0
S,118468877,fromabove,107,0,1557,1520,-4376,-1816,-16648,244,1296,-70,0
S,118478877,fromabove,107,0,1557,1520,-1000,-888,-17488,164,1402,-37,0
S,118488878,fromabove,107,0,1557,1520,-3632,80,-16888,67,1257,-196,0
S,118498877,fromabove,107,0,1557,1520,5008,240,-15160,-54,1118,-136,0
S,118508877,fromabove,107,0,1557,1520,-1744,1160,-17216,-96,889,-43,0
S,118518877,fromabove,107,0,1557,1520,-480,-2096,-16816,-63,627,-98,0
S,118528877,fromabove,107,0,1557,1520,-1704,-632,-16760,9,283,-57,0
S,118538877,fromabove,107,0,1557,1520,-1296,-1128,-17080,78,-36,-36,0
S,118548877,fromabove,107,0,1557,1520,-200,-768,-17216,112,-283,-15,0
S,118558877,fromabove,107,0,1557,1520,-416,-544,-17760,116,-362,43,0
S,118568877,fromabove,107,0,1557,1520,-2096,-648,-17208,52,-354,41,0
S,118578877,fromabove,107,0,1557,1520,-24,-1488,-17120,11,-357,29,0
S,118588877,fromabove,107,0,1557,1520,-72,-776,-17184,-24,-249,-6,0
S,118598877,fromabove,107,0,1557,1520,192,-2480,-16944,-24,-89,10,0
S,118608877,fromabove,107,0,1557,1520,-712,-1504,-17160,43,94,-6,0
S,118618877,fromabove,107,0,1557,1520,-1040,-1240,-16760,92,221,-29,0
S,118628877,fromabove,107,0,1557,1520,-952,-1056,-17096,84,259,-41,0
S,118638877,fromabove,107,0,1557,1520,-1160,-776,-17168,36,190,-52,0
S,118648877,fromabove,107,0,1557,1520,-1144,-1000,-17184,-6,89,-26,0
S,118658877,fromabove,107,0,1557,1520,-800,-896,-17256,-2,-19,-29,0
S,118668877,fromabove,107,0,1557,1520,-1016,-1104,-17160,23,-61,-25,0
S,118678877,fromabove,107,0,1557,1520,-1608,-848,-17112,77,-72,-24,0
S,118688877,fromabove,107,0,1557,1520,-976,-792,-17000,93,-35,-30,0
S,118698877,fromabove,107,0,1557,1520,-888,-1248,-17008,70,18,-26,0
S,118708877,fromabove,107,0,1557,1520,-1048,-792,-17088,24,61,-33,0
S,118718877,fromabove,107,0,1557,1520,-856,-1048,-17096,-11,65,-27,0
S,118728877,fromabove,107,0,1557,1520,-792,-1160,-17136,-1,59,-32,0
S,118738877,fromabove,107,0,1557,1520,-1080,-1088,-17064,31,22,-27,0
S,118748877,fromabove,107,0,1557,1520,-968,-1056,-17008,67,-1,-33,0
S,118758877,fromabove,107,0,1557,1520,-872,-1240,-17104,81,-7,-24,0
S,118768877,fromabove,107,0,1557,1520,-1120,-1120,-17072,61,5,-37,0
S,118778877,fromabove,107,0,1557,1520,-1160,-1000,-17048,24,26,-30,0
S,118788877,fromabove,107,0,1557,1520,-816,-984,-17176,8,42,-26,0
S,118798877,fromabove,107,0,1557,1520,-960,-920,-17104,25,48,-33,0
S,118808877,fromabove,107,0,1557,1520,-968,-1072,-17008,44,35,-26,0
S,118818877,fromabove,107,0,1557,1520,-1056,-928,-16952,52,21,-35,0
E,119518256,frombelow,108,0,1557,1520,,,,,,,0
S,119518888,frombelow,108,0,1557,1520,208,-960,-17152,36,13,-27,0
S,119528876,frombelow,108,0,1557,1520,2368,-1520,-16176,44,-4,-31,0
S,119538875,frombelow,108,0,1557,1520,-1656,-2600,-18496,49,-271,-550,0
S,119548875,frombelow,108,0,1557,1520,-6008,-816,-18800,46,-436,-164,0
S,119558875,frombelow,108,0,1557,1520,7056,-32,-20784,52,-859,-48,0
S,119568875,frombelow,108,0,1557,1520,880,-64,-18160,47,-1267,46,0
S,119578875,frombelow,108,0,1557,1520,1632,-5424,-12304,69,-1509,20,0
S,119588875,frombelow,108,0,1557,1520,1784,-10328,-26320,7,-1539,164,0
S,119598875,frombelow,108,0,1557,1520,-2632,-600,-17776,29,-1404,76,0
S,119608875,frombelow,108,0,1557,1520,8408,-2784,-17336,-42,-1094,-145,0
S,119618875,frombelow,108,0,1557,1520,-6704,-2728,-13832,100,-590,-25,0
S,119628875,frombelow,108,0,1557,1520,-3064,-816,-16024,124,112,-40,0
S,119638875,frombelow,108,0,1557,1520,-48,552,-16944,144,607,-29,0
S,119648875,frombelow,108,0,1557,1520,-2432,-208,-16856,55,851,-34,0
S,119658875,frombelow,108,0,1557,1520,-1808,-896,-16912,-62,767,-139,0
S,119668875,frombelow,108,0,1557,1520,5872,96,-15872,-87,696,-86,0
S,119678875,frombelow,108,0,1557,1520,-1088,-1296,-16696,-54,535,-89,0
S,119688876,frombelow,108,0,1557,1520,-976,-1240,-16520,29,326,-91,0
S,119698875,frombelow,108,0,1557,1520,-1536,-1432,-17032,101,122,-106,0
S,119708875,frombelow,108,0,1557,1520,-1072,-320,-16536,126,-124,-47,0
S,119718875,frombelow,108,0,1557,1520,-208,-848,-16968,93,-269,14,0
S,119728875,frombelow,108,0,1557,1520,-584,-1072,-17592,38,-315,11,0
S,119738875,frombelow,108,0,1557,1520,-1944,-992,-17464,12,-283,81,0
S,119748875,frombelow,108,0,1557,1520,-1600,-616,-17336,0,-241,-31,0
S,119758875,frombelow,108,0,1557,1520,-1784,-1296,-17120,-15,-153,-37,0
S,119768875,frombelow,108,0,1557,1520,-560,-1344,-17352,-5,-33,-30,0
S,119778875,frombelow,108,0,1557,1520,-1768,-1128,-16808,40,73,-29,0
S,119788875,frombelow,108,0,1557,1520,-648,-496,-17064,64,152,-21,0
S,119798875,frombelow,108,0,1557,1520,-848,-800,-17080,73,143,-41,0
S,119808875,frombelow,108,0,1557,1520,-1264,-912,-17040,61,130,-25,0
S,119818875,frombelow,108,0,1557,1520,-832,-912,-17248,41,74,-30,0
S,119828875,frombelow,108,0,1557,1520,-848,-1024,-17160,32,13,-33,0
S,119838875,frombelow,108,0,1557,1520,-1088,-1080,-17080,31,-25,-27,0
S,119848875,frombelow,108,0,1557,1520,-1096,-944,-17056,30,-38,-29,0
S,119858875,frombelow,108,0,1557,1520,-816,-872,-17112,37,-24,-26,0
S,119868875,frombelow,108,0,1557,1520,-760,-1024,-17072,42,6,-32,0
S,119878875,frombelow,108,0,1557,1520,-904,-968,-16936,45,38,-31,0
S,119888875,frombelow,108,0,1557,1520,-912,-1056,-17128,44,55,-29,0
S,119898875,frombelow,108,0,1557,1520,-904,-904,-17040,30,50,-33,0
S,119908875,frombelow,108,0,1557,1520,-992,-856,-17040,28,38,-29,0
S,119918875,frombelow,108,0,1557,1520,-1136,-968,-17072,29,18,-25,0
E,120618256,fromabove,109,0,1557,1520,,,,,,,0
S,120618888,fromabove,109,0,1557,1520,-2280,-1040,-16928,33,33,-26,0
S,120628879,fromabove,109,0,1557,1520,3584,-704,-17688,37,36,-10,0
S,120638878,fromabove,109,0,1557,1520,-4896,-208,-18616,63,259,140,0
S,120648878,fromabove,109,0,1557,1520,-5792,2280,-14232,185,595,-31,0
S,120658878,fromabove,109,0,1557,1520,-3072,-4064,-18112,261,973,-8,0
S,120668877,fromabove,109,0,1557,1520,-5480,-432,-16720,241,1317,-74,0
S,120678877,fromabove,109,0,1557,1520,-736,0,-17488,183,1409,-28,0
S,120688877,fromabove,109,0,1557,1520,-3560,-568,-17368,74,1271,-160,0
S,120698877,fromabove,109,0,1557,1520,3144,1192,-15024,-49,1126,-146,0
S,120708877,fromabove,109,0,1557,1520,-544,-576,-16744,-98,891,-32,0
S,120718877,fromabove,109,0,1557,1520,152,-1656,-17528,-44,591,-103,0
S,120728877,fromabove,109,0,1557,1520,-2272,-1272,-16912,3,270,-15,0
S,120738877,fromabove,109,0,1557,1520,-1136,-1120,-16984,65,-80,-26,0
S,120748877,fromabove,109,0,1557,1520,-616,-1056,-17376,104,-278,9,0
S,120758877,fromabove,109,0,1557,1520,-520,-576,-17720,101,-338,52,0
S,120768878,fromabove,109,0,1557,1520,-1176,-688,-17032,60,-360,19,0
S,120778877,fromabove,109,0,1557,1520,-464,-888,-17528,4,-346,-10,0
S,120788877,fromabove,109,0,1557,1520,-2256,-128,-17128,-32,-231,-1,0
S,120798877,fromabove,109,0,1557,1520,-984,-2296,-16480,-7,-44,-12,0
S,120808877,fromabove,109,0,1557,1520,-328,-1288,-17144,44,126,-17,0
S,120818877,fromabove,109,0,1557,1520,-696,-672,-17104,88,243,-39,0
S,120828877,fromabove,109,0,1557,1520,-1528,-960,-17136,82,254,-54,0
S,120838877,fromabove,109,0,1557,1520,-464,-816,-17176,36,171,-54,0
S,120848877,fromabove,109,0,1557,1520,-1128,-912,-17080,-7,55,-34,0
S,120858877,fromabove,109,0,1557,1520,-648,-984,-17216,3,-36,-26,0
S,120868877,fromabove,109,0,1557,1520,-992,-1096,-17208,37,-79,-31,0
S,120878877,fromabove,109,0,1557,1520,-1040,-856,-17072,75,-60,-11,0
S,120888877,fromabove,109,0,1557,1520,-1280,-584,-17120,83,-15,-22,0
S,120898877,fromabove,109,0,1557,1520,-920,-1128,-16944,68,37,-27,0
S,120908877,fromabove,109,0,1557,1520,-968,-672,-17064,17,67,-28,0
S,120918877,fromabove,109,0,1557,1520,-1056,-848,-17208,-18,63,-29,0
S,120928877,fromabove,109,0,1557,1520,-992,-728,-16968,-1,39,-30,0
S,120938877,fromabove,109,0,1557,1520,-1024,-912,-17064,38,7,-29,0
S,120948877,fromabove,109,0,1557,1520,-864,-1072,-17120,68,-2,-22,0
S,120958877,fromabove,109,0,1557,1520,-904,-664,-17056,79,1,-23,0
S,120968878,fromabove,109,0,1557,1520,-960,-1168,-17056,65,17,-29,0
S,120978877,fromabove,109,0,1557,1520,-1112,-800,-17064,21,32,-30,0
S,120988877,fromabove,109,0,1557,1520,-928,-1064,-17104,-1,43,-27,0
S,120998877,fromabove,109,0,1557,1520,-832,-1128,-17064,17,39,-34,0
S,121008878,fromabove,109,0,1557,1520,-952,-976,-16960,41,33,-32,0
S,121018877,fromabove,109,0,1557,1520,-976,-1200,-16904,59,22,-29,0
E,121718256,frombelow,110,0,1557,1520,,,,,,,0
S,121718887,frombelow,110,0,1557,1520,208,-1096,-17160,39,11,-28,0
S,121728876,frombelow,110,0,1557,1520,3184,-888,-16768,41,1,-40,0
S,121738875,frombelow,110,0,1557,1520,7496,-8056,-18944,22,-244,-499,0
S,121748875,frombelow,110,0,1557,1520,-6288,-424,-20128,68,-443,-192,0
S,121758875,frombelow,110,0,1557,1520,1432,1904,-14128,62,-839,-151,0
S,121768875,frombelow,110,0,1557,1520,4880,1368,-16432,47,-1285,22,0
S,121778875,frombelow,110,0,1557,1520,432,-4400,-12816,76,-1517,9,0
S,121788875,frombelow,110,0,1557,1520,-5224,-7016,-23488,51,-1518,-10,0
S,121798875,frombelow,110,0,1557,1520,1824,-2968,-16840,29,-1421,140,0
S,121808875,frombelow,110,0,1557,1520,7864,3144,-17376,-33,-1055,-134,0
S,121818875,frombelow,110,0,1557,1520,-5320,-7120,-11624,93,-592,-48,0
S,121828875,frombelow,110,0,1557,1520,-176,-1248,-14920,116,155,-44,0
